id,date,comments
26622507,2015-02-16,0.9958
27188803,2015-02-27,0.9611
27903611,2015-03-14,0.9701
30826742,2015-04-27,0.9909
31998598,2015-05-12,0.9357
32536181,2015-05-19,0.9099
34004248,2015-06-03,0.9892
35359917,2015-06-17,0.9476
36388880,2015-06-28,0.9198
36644228,2015-06-29,0.9857
37271618,2015-07-05,0.9431
37588077,2015-07-08,0.9391
38290472,2015-07-14,0.916
40202041,2015-07-29,0.9182
40779813,2015-08-02,0.9117
42590888,2015-08-14,0.9828
43723247,2015-08-21,0.7184
44980218,2015-08-30,0.875
47407941,2015-09-18,0.5487
47902505,2015-09-21,0.9783
49270005,2015-10-02,0.9268
49523378,2015-10-04,0.9839
50138870,2015-10-09,0.9568
50995043,2015-10-16,0.9697
51163356,2015-10-18,0.9578
52575420,2015-10-31,0.9742
53527028,2015-11-09,0.6077
54563445,2015-11-21,0.9902
54829245,2015-11-23,0.9842
55317553,2015-11-29,0.9439
56709792,2015-12-16,0.802
57945267,2015-12-30,0.9829
58732448,2016-01-03,0.8858
59966758,2016-01-17,0.8169
63295871,2016-02-21,0.9049
63709544,2016-02-26,0.8741
64670728,2016-03-06,0.9715
65260241,2016-03-12,0.9183
65466794,2016-03-13,0.945
66470483,2016-03-22,0.9478
67235456,2016-03-27,0.8903
69270409,2016-04-10,0.784
70524921,2016-04-18,0.9448
72439037,2016-05-02,0.8468
73435768,2016-05-08,0.9136
74522640,2016-05-15,0.9842
75854749,2016-05-23,0.9769
77076101,2016-05-30,0.9782
77973151,2016-06-04,0.9627
79998364,2016-06-15,0.6588
6268308,2013-08-05,0.9789
6385641,2013-08-10,0.9922
6413280,2013-08-11,0.9866
6446406,2013-08-12,0.9722
6525907,2013-08-15,0.9977
6599020,2013-08-18,0.9875
6676033,2013-08-20,0.9897
6697001,2013-08-21,0.9111
6840854,2013-08-26,0.8832
6908700,2013-08-29,0.9515
7169566,2013-09-09,0.9937
7234648,2013-09-11,0.9917
7399516,2013-09-18,0.9747
7497483,2013-09-22,0.933
7542723,2013-09-23,0.91
7800112,2013-10-03,0.9027
8043921,2013-10-14,0.9638
8239620,2013-10-21,0.9734
8396464,2013-10-28,0.9628
8505285,2013-11-03,0.9856
8719210,2013-11-13,0.9429
8923388,2013-11-25,0.9758
9003964,2013-12-01,0.9914
9630347,2014-01-03,0.9295
10433818,2014-02-18,0.9599
10562119,2014-02-24,0.9858
10963581,2014-03-15,0.9463
11037109,2014-03-17,0.9911
11266884,2014-03-27,0.9862
11282839,2014-03-28,0.9545
11315739,2014-03-29,0.9768
11328450,2014-03-30,0.9766
11472464,2014-04-04,0.9839
11568834,2014-04-07,0.9528
11798841,2014-04-15,0.9861
12089537,2014-04-22,0.9877
12447421,2014-05-02,0.9623
12475452,2014-05-03,0.9352
12627793,2014-05-06,0.9647
12729515,2014-05-09,0.9584
12864084,2014-05-12,0.9571
13023980,2014-05-17,0.9807
13075677,2014-05-19,0.5551
13231333,2014-05-22,0.9807
13639642,2014-06-01,0.9178
14172281,2014-06-13,0.9854
14203839,2014-06-14,0.972
14353481,2014-06-17,0.9924
14458528,2014-06-19,0.9255
14543919,2014-06-21,0.966
14725804,2014-06-24,0.9041
15438182,2014-07-08,0.9909
15518979,2014-07-10,0.9769
15689681,2014-07-14,0.9852
15823388,2014-07-16,0.9854
16301087,2014-07-25,-0.7149
16411948,2014-07-27,0.9504
16487419,2014-07-28,0.9259
16618416,2014-07-30,0.7814
16747749,2014-08-01,0.9847
16864242,2014-08-03,0.9245
17017027,2014-08-05,0.9822
17083909,2014-08-06,0.8602
17158697,2014-08-08,0.9726
17452179,2014-08-12,0.7902
17607258,2014-08-14,0.831
17946792,2014-08-19,0.9954
18102176,2014-08-21,0.9561
18831521,2014-09-01,0.9718
19140009,2014-09-07,0.9007
19376017,2014-09-11,0.8576
19418666,2014-09-12,0.9669
19557748,2014-09-14,0.8537
19780744,2014-09-18,0.9308
19881958,2014-09-20,0.9847
20282990,2014-09-27,0.9913
20785556,2014-10-05,0.9478
20914206,2014-10-07,0.9717
21115263,2014-10-11,0.0
21269517,2014-10-13,0.7992
21360471,2014-10-15,0.9719
22342719,2014-11-03,0.1779
22515207,2014-11-08,0.9739
22779077,2014-11-14,0.7964
22879697,2014-11-16,0.9835
23143087,2014-11-23,0.8395
23240368,2014-11-26,0.9403
23300757,2014-11-28,0.9708
23353950,2014-11-29,0.9489
24344989,2014-12-26,0.8479
24513209,2014-12-29,0.7177
24695984,2015-01-01,0.4215
25167359,2015-01-08,0.9925
25770171,2015-01-25,0.9457
26227666,2015-02-07,0.9725
26514392,2015-02-14,0.9016
26631438,2015-02-16,0.9551
26852502,2015-02-20,0.8908
27382055,2015-03-02,0.9941
28294186,2015-03-21,0.9667
28374423,2015-03-22,0.9593
30162080,2015-04-18,0.9669
30953092,2015-04-29,0.9859
32223913,2015-05-15,0.9868
32608722,2015-05-19,0.9916
32869948,2015-05-22,0.908
33113828,2015-05-25,0.9734
33804238,2015-06-01,0.9329
34149165,2015-06-05,0.8511
34606044,2015-06-09,0.9721
35276669,2015-06-16,0.9478
35648930,2015-06-21,0.9828
35873329,2015-06-22,0.9432
36029873,2015-06-24,0.9901
36093706,2015-06-25,0.9221
36547340,2015-06-29,0.9147
36893177,2015-07-02,0.9795
37002844,2015-07-03,0.9755
37224947,2015-07-05,0.946
37296969,2015-07-06,0.8218
37499399,2015-07-07,0.9422
37611284,2015-07-08,0.9527
38124435,2015-07-13,0.9934
38290895,2015-07-14,0.8655
38395856,2015-07-15,0.9403
39528494,2015-07-24,0.0
40321871,2015-07-30,0.991
41636785,2015-08-08,0.969
42102923,2015-08-10,0.0
42284926,2015-08-12,0.9759
43683885,2015-08-21,0.9811
44138882,2015-08-24,0.9184
44423940,2015-08-26,0.8146
44654533,2015-08-28,0.9764
45054686,2015-08-31,0.7391
45287475,2015-09-01,0.8394
45477346,2015-09-03,0.982
46359317,2015-09-09,0.964
46672866,2015-09-12,0.8066
46753943,2015-09-13,0.9797
47132431,2015-09-15,0.9849
47771348,2015-09-21,0.9747
48120477,2015-09-23,0.7906
48527728,2015-09-27,0.9722
48832276,2015-09-28,0.9908
49262841,2015-10-02,0.9785
49346847,2015-10-03,0.9508
49454889,2015-10-04,0.9186
49848029,2015-10-06,0.9368
50128901,2015-10-09,0.9168
50199735,2015-10-10,0.9682
50497381,2015-10-12,0.9924
51416146,2015-10-19,0.9697
51519934,2015-10-20,0.9492
52604276,2015-10-31,0.9545
57186670,2015-12-22,0.9471
57961556,2015-12-30,0.986
58112378,2015-12-31,0.9143
58234455,2016-01-01,0.836
58748283,2016-01-04,0.9308
59879359,2016-01-16,0.9768
61740668,2016-02-07,0.9923
62372680,2016-02-14,0.9876
62682640,2016-02-15,0.9812
63984817,2016-02-28,0.9371
65450590,2016-03-13,0.9794
66263441,2016-03-20,0.8809
66761541,2016-03-24,0.9854
67297079,2016-03-28,0.9833
68054146,2016-04-02,0.9014
68275166,2016-04-03,0.9919
68590011,2016-04-05,0.7595
69401342,2016-04-11,0.9682
71115561,2016-04-23,0.8858
73561305,2016-05-08,0.9925
73913520,2016-05-11,0.8169
74426746,2016-05-15,0.9872
74896142,2016-05-17,0.6953
75446052,2016-05-21,0.9855
75752305,2016-05-22,0.9498
76679647,2016-05-28,0.9096
76845694,2016-05-29,0.8725
77834814,2016-06-03,0.9011
79216121,2016-06-11,0.9319
80440769,2016-06-18,0.902
80542808,2016-06-18,0.8217
74567716,2016-05-15,0.985
75003651,2016-05-18,0.9651
77364738,2016-05-31,0.9733
78218897,2016-06-05,0.8481
79847405,2016-06-14,0.9285
81431192,2016-06-23,0.9735
16868884,2014-08-03,0.9897
16942652,2014-08-04,0.9802
17072861,2014-08-06,0.9768
17175099,2014-08-08,0.9911
17386876,2014-08-11,0.9628
24868583,2015-01-03,0.9871
47228075,2015-09-16,0.9642
48621499,2015-09-27,-0.6934
49082445,2015-09-30,0.8248
50541945,2015-10-12,0.9432
50910009,2015-10-15,0.908
51322993,2015-10-19,0.9793
51873983,2015-10-24,0.9744
52129650,2015-10-26,0.9061
53215125,2015-11-06,0.9725
53634695,2015-11-10,0.9933
54184699,2015-11-16,0.8957
55076854,2015-11-27,0.5954
55437163,2015-12-01,0.9565
55968711,2015-12-07,0.886
59550302,2016-01-11,0.9697
59943128,2016-01-17,0.9855
62402973,2016-02-14,0.9889
65301608,2016-03-12,0.9636
66811638,2016-03-24,0.7227
67011678,2016-03-26,0.9508
68215994,2016-04-03,0.0
68613375,2016-04-05,0.9601
69385315,2016-04-11,0.9201
70484941,2016-04-18,0.8908
71394939,2016-04-25,0.8478
73916991,2016-05-11,0.9565
74488651,2016-05-15,0.9647
76325110,2016-05-26,0.7688
79006002,2016-06-10,0.9312
80255270,2016-06-17,0.9136
81416750,2016-06-22,0.9931
47489621,2015-09-19,0.9789
72176224,2016-05-01,0.3164
74173533,2016-05-13,0.9171
74937446,2016-05-17,0.9287
35759989,2015-06-21,0.8055
36610288,2015-06-29,0.5719
36748208,2015-06-30,0.6588
37398081,2015-07-06,0.9199
38181809,2015-07-13,0.8978
39053703,2015-07-20,0.9481
39980780,2015-07-27,0.8678
40384219,2015-07-30,0.8332
41113075,2015-08-04,0.9569
41486536,2015-08-07,0.9919
42142892,2015-08-11,0.9409
42474300,2015-08-13,0.9701
43091097,2015-08-17,0.9696
44821322,2015-08-29,0.8016
45030305,2015-08-30,0.9313
45293462,2015-09-01,0.9637
45538000,2015-09-03,0.875
45993944,2015-09-07,0.6249
47302526,2015-09-17,0.7697
47808511,2015-09-21,0.9815
48786651,2015-09-28,0.6249
49829606,2015-10-06,0.9133
50481865,2015-10-12,0.8932
51344845,2015-10-19,0.9449
52342412,2015-10-28,0.9383
53388998,2015-11-08,0.9878
54210587,2015-11-16,0.9589
55406572,2015-12-01,0.9203
58755450,2016-01-04,0.9652
59790969,2016-01-15,0.9468
61321697,2016-02-02,0.9484
63257052,2016-02-21,0.8218
63963551,2016-02-28,0.9258
64702590,2016-03-06,0.9642
66797106,2016-03-24,0.8881
67058489,2016-03-26,0.9877
68011791,2016-04-01,0.8588
68501171,2016-04-05,0.7479
69057953,2016-04-08,0.0
71308662,2016-04-24,0.9349
71866513,2016-04-29,0.96
74449449,2016-05-15,0.9475
76462727,2016-05-27,0.9778
76974856,2016-05-30,0.8627
78971768,2016-06-10,0.9422
11276075,2014-03-27,0.0
30124417,2015-04-18,0.9763
40496366,2015-07-31,0.0
45929870,2015-09-07,0.6855
77485981,2016-06-01,0.9628
78723544,2016-06-08,0.9754
79983857,2016-06-15,0.9638
71501439,2016-04-25,0.8658
75147037,2016-05-19,0.9595
77612063,2016-06-02,0.9665
78813724,2016-06-09,0.9564
79779370,2016-06-14,0.9816
80580619,2016-06-19,0.9805
81153232,2016-06-21,0.9493
81659369,2016-06-24,0.8687
82390263,2016-06-27,0.7783
25133081,2015-01-07,0.9829
25328213,2015-01-12,0.9832
25553891,2015-01-19,0.9855
26189465,2015-02-06,0.9962
26557926,2015-02-15,0.9754
26955514,2015-02-22,0.9501
27977634,2015-03-15,0.9799
28234832,2015-03-20,0.8932
28524342,2015-03-25,0.9811
28813784,2015-03-30,0.9193
29124677,2015-04-04,0.953
29457740,2015-04-07,0.964
29687042,2015-04-11,0.9296
30037303,2015-04-16,0.9923
30141992,2015-04-18,0.9809
30615022,2015-04-25,0.9078
30953042,2015-04-29,0.9903
31113483,2015-05-02,0.9387
31773778,2015-05-10,0.9508
32269844,2015-05-16,0.9709
33130412,2015-05-25,0.9809
34233246,2015-06-06,0.8063
34510664,2015-06-08,0.9742
35381754,2015-06-18,0.9651
35711400,2015-06-21,0.831
35929515,2015-06-23,0.9108
36409004,2015-06-28,0.957
37453143,2015-07-07,0.9694
38398075,2015-07-15,0.9771
38634435,2015-07-17,0.9495
39504080,2015-07-24,0.9912
39960186,2015-07-27,0.9535
40264317,2015-07-29,0.9136
41149144,2015-08-04,0.9833
42205457,2015-08-11,0.9346
43091039,2015-08-17,0.9834
43698703,2015-08-21,0.9929
44491413,2015-08-26,0.9016
44697545,2015-08-28,0.9228
44926656,2015-08-30,0.6103
45567575,2015-09-04,0.9387
45986869,2015-09-07,0.8807
46505012,2015-09-11,0.9844
47305880,2015-09-17,0.8356
47665316,2015-09-21,0.9749
48432078,2015-09-26,0.9902
49047532,2015-09-30,0.9287
49662213,2015-10-05,0.9768
50434044,2015-10-12,0.9408
52084995,2015-10-26,0.3182
53839438,2015-11-13,0.92
55750728,2015-12-05,0.895
56440709,2015-12-13,0.9336
57444872,2015-12-26,0.9762
57953532,2015-12-30,0.6885
58911079,2016-01-05,0.9257
59787818,2016-01-15,0.9325
60055373,2016-01-18,0.9022
64707955,2016-03-06,0.9712
65252648,2016-03-12,0.9811
65890526,2016-03-17,0.7184
66537829,2016-03-23,0.9726
66908432,2016-03-25,0.9306
67779521,2016-03-31,0.9802
68108201,2016-04-02,0.9274
69501141,2016-04-11,0.765
71550123,2016-04-26,0.6689
72457803,2016-05-02,0.8743
73212610,2016-05-07,0.9912
74108510,2016-05-13,0.9683
75137440,2016-05-19,0.7184
75959777,2016-05-23,0.953
77925866,2016-06-04,0.9265
79116385,2016-06-11,0.8975
79679698,2016-06-13,0.9776
80646546,2016-06-19,0.8884
81282056,2016-06-22,0.928
81649402,2016-06-24,0.9677
83126095,2016-07-01,0.9678
41800537,2015-08-09,0.94
42886375,2015-08-16,0.9937
43714573,2015-08-21,0.9629
44435433,2015-08-26,0.9701
44983471,2015-08-30,0.995
48613362,2015-09-27,0.9693
49515733,2015-10-04,0.9815
50594368,2015-10-12,0.9871
51210072,2015-10-18,0.9549
51991903,2015-10-25,0.9873
52918672,2015-11-02,0.9801
53328884,2015-11-08,0.8979
54061508,2015-11-15,0.9588
55005843,2015-11-27,0.9275
55575698,2015-12-02,0.9584
57687806,2015-12-28,0.955
59531355,2016-01-11,0.9959
59742695,2016-01-14,0.9483
60048503,2016-01-18,0.9823
61133131,2016-01-31,0.9725
63295528,2016-02-21,0.9591
64433585,2016-03-04,0.9759
65384007,2016-03-13,0.98
65746533,2016-03-16,0.9136
66482751,2016-03-22,0.9817
67033291,2016-03-26,0.8882
72388598,2016-05-02,0.9719
74795114,2016-05-16,0.9832
75852285,2016-05-23,0.9664
77191746,2016-05-30,0.8658
78045285,2016-06-05,0.9506
79720708,2016-06-13,0.9969
82302168,2016-06-27,0.9902
34600684,2015-06-09,0.948
36334460,2015-06-27,0.6245
36464806,2015-06-28,0.8718
36599862,2015-06-29,0.9517
36844672,2015-07-01,0.9246
38682045,2015-07-17,0.9852
38913406,2015-07-19,0.9933
39063427,2015-07-20,0.9854
39833025,2015-07-26,0.9882
40244780,2015-07-29,0.948
40961563,2015-08-03,0.8439
41639397,2015-08-08,0.8932
42009319,2015-08-10,0.9894
42480643,2015-08-13,0.9712
42897337,2015-08-16,0.974
43711542,2015-08-21,0.9732
44665439,2015-08-28,0.8505
44976839,2015-08-30,0.9806
45707712,2015-09-05,0.9476
50416121,2015-10-11,0.9544
51461042,2015-10-20,0.9508
51635397,2015-10-22,0.9583
53016233,2015-11-03,0.8938
72304949,2016-05-01,0.9948
73967269,2016-05-12,0.9688
74626174,2016-05-16,0.8904
75771225,2016-05-23,0.9452
77311408,2016-05-31,0.9946
78273450,2016-06-06,0.9589
78490675,2016-06-07,0.9538
80519637,2016-06-18,0.9841
81339891,2016-06-22,0.9989
11310939,2014-03-29,0.9631
11475248,2014-04-04,0.9393
12355403,2014-04-29,0.99
12416436,2014-05-01,0.9564
12567921,2014-05-05,0.9167
12844524,2014-05-12,0.9558
13446086,2014-05-27,0.9359
14048853,2014-06-10,0.8898
14299483,2014-06-16,0.7678
14646971,2014-06-23,0.9694
14987042,2014-06-30,0.9565
15328342,2014-07-07,0.9723
15505139,2014-07-10,0.883
15595262,2014-07-12,0.9382
15707685,2014-07-14,0.989
16089023,2014-07-22,0.9897
16512371,2014-07-28,0.9766
16925609,2014-08-04,0.9545
17064158,2014-08-06,0.9814
17177098,2014-08-08,0.9868
18136623,2014-08-22,0.8955
18432019,2014-08-26,0.9039
19089998,2014-09-06,0.9716
19377854,2014-09-11,0.9855
20530020,2014-09-30,0.2937
20911142,2014-10-07,0.975
21555002,2014-10-19,0.9199
21874632,2014-10-26,0.9577
22675734,2014-11-11,0.9729
22813739,2014-11-15,0.7783
22972545,2014-11-18,0.9646
23334438,2014-11-29,0.9775
23920727,2014-12-14,0.7841
26026466,2015-02-01,0.8814
26633564,2015-02-16,0.9645
27892029,2015-03-14,0.7906
28899602,2015-03-31,0.9631
29081097,2015-04-03,0.8999
29341545,2015-04-06,0.9932
29786036,2015-04-12,0.8425
30720339,2015-04-26,0.9516
32567031,2015-05-19,0.923
33267602,2015-05-26,0.968
33703150,2015-05-31,0.9652
35151686,2015-06-15,0.7949
36583948,2015-06-29,0.9819
37383362,2015-07-06,0.9786
38171915,2015-07-13,0.9595
38927986,2015-07-19,0.9557
41839051,2015-08-09,0.8805
43683789,2015-08-21,0.9732
45017711,2015-08-30,0.8622
47864900,2015-09-21,0.9539
50035818,2015-10-08,0.987
52112507,2015-10-26,0.9153
55071608,2015-11-27,0.9871
61095908,2016-01-31,0.9594
62651686,2016-02-15,0.923
63964439,2016-02-28,0.885
67050393,2016-03-26,0.9799
68522581,2016-04-05,0.9657
69522953,2016-04-11,0.9862
72476760,2016-05-02,0.9784
75653210,2016-05-22,0.9617
77182853,2016-05-30,0.9359
78691699,2016-06-08,0.3991
79799569,2016-06-14,0.967
80925030,2016-06-20,0.6588
82551337,2016-06-28,0.6114
45911523,2015-09-06,0.9825
47209138,2015-09-16,0.9632
47847851,2015-09-21,0.9349
48354143,2015-09-25,0.958
49086362,2015-09-30,0.9244
49668843,2015-10-05,0.9632
50111903,2015-10-09,0.9109
53651826,2015-11-10,0.9936
53933905,2015-11-14,0.8718
55624045,2015-12-03,0.9312
56003585,2015-12-07,0.9618
56195906,2015-12-10,0.908
56983299,2015-12-20,0.9062
58582995,2016-01-03,0.9813
60354825,2016-01-22,0.0
60552870,2016-01-24,0.9698
61362272,2016-02-03,0.959
61691790,2016-02-07,0.8779
63696329,2016-02-26,0.93
64627053,2016-03-06,0.9712
65754848,2016-03-16,0.9413
69638817,2016-04-12,0.9402
72457400,2016-05-02,0.9467
74052208,2016-05-12,0.9835
78312550,2016-06-06,0.9945
79890710,2016-06-14,0.9958
6077539,2013-07-29,0.9943
7046989,2013-09-04,0.9955
11555440,2014-04-07,0.9656
13434997,2014-05-27,0.9763
13852178,2014-06-06,0.9875
15704516,2014-07-14,0.937
26636538,2015-02-16,0.9945
37380594,2015-07-06,0.9618
39968224,2015-07-27,0.9524
40985562,2015-08-03,0.9535
43110115,2015-08-17,0.9692
46205683,2015-09-08,0.9556
51488320,2015-10-20,0.9854
62577358,2016-02-15,0.9501
81979752,2016-06-26,0.0
54195087,2015-11-16,0.9462
54830769,2015-11-23,0.9635
82752877,2016-06-29,0.9381
63764143,2016-02-26,0.6836
64919556,2016-03-09,0.6249
65066836,2016-03-10,0.9799
65620491,2016-03-15,0.9764
65919134,2016-03-18,0.9815
66482322,2016-03-22,0.9864
67193498,2016-03-27,0.9712
67265147,2016-03-27,0.9765
67999985,2016-04-01,0.9811
69719686,2016-04-12,0.9799
70327844,2016-04-17,0.9724
70629450,2016-04-19,0.9194
71896622,2016-04-29,0.9134
72138828,2016-05-01,0.9666
72618517,2016-05-03,0.9041
73391463,2016-05-08,0.942
74557247,2016-05-15,0.9651
74940135,2016-05-17,0.9827
75106692,2016-05-19,0.7378
75905964,2016-05-23,0.8955
77941100,2016-06-04,0.9169
78555502,2016-06-07,0.9765
79625438,2016-06-13,0.8762
81501904,2016-06-23,0.9764
82138845,2016-06-26,0.9826
82711454,2016-06-29,0.9552
65556273,2016-03-15,0.9791
69419579,2016-04-11,0.969
72064546,2016-04-30,0.99
74233463,2016-05-14,0.9696
75032504,2016-05-18,0.9933
79717162,2016-06-13,0.9245
81190256,2016-06-21,0.9552
82251862,2016-06-27,0.9459
41288452,2015-08-05,0.9826
42203714,2015-08-11,0.9697
44684271,2015-08-28,0.9823
45982778,2015-09-07,0.7359
47123789,2015-09-15,0.8225
47886529,2015-09-21,0.8929
48964926,2015-09-29,0.9768
49899384,2015-10-07,0.6597
50402134,2015-10-11,0.994
51186388,2015-10-18,0.8683
52404389,2015-10-29,0.9908
54470330,2015-11-20,0.7783
59777379,2016-01-15,0.9775
61400037,2016-02-03,0.5719
62665326,2016-02-15,0.9717
66507044,2016-03-22,0.922
72530506,2016-05-03,0.9608
80187634,2016-06-16,0.8268
82028738,2016-06-26,0.8862
23233375,2014-11-25,0.9949
23509249,2014-12-02,0.8687
23974041,2014-12-15,0.9989
24243954,2014-12-23,0.9633
24374609,2014-12-27,0.9589
24597574,2014-12-31,0.9517
24793732,2015-01-02,0.9595
24944275,2015-01-04,0.9943
25175556,2015-01-08,0.9738
25275323,2015-01-11,0.9658
25358198,2015-01-13,0.9731
25657508,2015-01-22,0.979
25742993,2015-01-25,0.9497
25846386,2015-01-27,0.9743
26099826,2015-02-03,0.9808
26297838,2015-02-09,0.985
26395389,2015-02-11,0.9656
26535856,2015-02-15,0.4939
26734168,2015-02-18,0.9761
26981441,2015-02-23,0.9841
27117936,2015-02-25,0.9719
27292200,2015-03-01,0.9517
27388841,2015-03-03,0.9742
27639279,2015-03-09,0.6784
27800323,2015-03-12,0.9873
28000304,2015-03-16,0.9908
28121121,2015-03-18,0.9764
28263782,2015-03-21,0.659
28379128,2015-03-23,0.9849
28516031,2015-03-25,0.9823
28648201,2015-03-28,0.9889
29556920,2015-04-09,0.9836
30276242,2015-04-20,0.924
30500681,2015-04-23,0.296
31761609,2015-05-10,0.908
32057213,2015-05-13,0.9792
32672693,2015-05-20,0.8717
32974414,2015-05-24,0.9607
33492880,2015-05-29,0.9538
33764442,2015-06-01,0.9148
34013680,2015-06-03,0.9611
34671326,2015-06-10,0.9806
34939620,2015-06-14,0.9746
35312036,2015-06-17,0.9778
35630882,2015-06-21,0.9939
36258512,2015-06-27,0.9719
36649765,2015-06-30,0.9881
36938816,2015-07-03,0.9571
37831287,2015-07-11,0.9401
38247317,2015-07-14,0.8834
39147718,2015-07-21,0.9967
39730221,2015-07-26,0.8976
40553393,2015-08-01,0.988
41057631,2015-08-04,0.836
41610898,2015-08-08,0.8908
42372437,2015-08-13,0.9686
42814645,2015-08-16,0.9658
44274484,2015-08-25,0.8067
45483203,2015-09-03,0.9652
45763308,2015-09-06,0.9808
46117462,2015-09-08,0.9588
46469811,2015-09-11,0.9584
47343389,2015-09-18,0.9937
48170264,2015-09-24,0.9097
48993958,2015-09-30,0.9762
49872739,2015-10-07,0.9708
50828286,2015-10-15,0.9732
51268028,2015-10-19,0.9878
51610532,2015-10-22,0.9731
52645693,2015-10-31,0.9523
52899336,2015-11-02,0.9501
53592834,2015-11-10,0.9117
53747397,2015-11-12,0.9701
54229645,2015-11-17,0.9902
55339386,2015-12-01,0.9153
55568370,2015-12-02,0.9588
55896719,2015-12-07,0.9702
56187901,2015-12-10,0.9272
56587666,2015-12-15,0.0
56853346,2015-12-19,0.8395
57196157,2015-12-23,0.9151
57623016,2015-12-28,0.8168
57899124,2015-12-30,0.9777
58500540,2016-01-03,0.9977
59138360,2016-01-07,0.5574
59689171,2016-01-14,0.9877
59873434,2016-01-16,0.9883
60114051,2016-01-19,0.8553
61150919,2016-02-01,0.9861
61878247,2016-02-09,0.9821
62563498,2016-02-15,0.9832
63462242,2016-02-23,0.9902
63821564,2016-02-27,0.961
64201773,2016-03-01,0.8718
64599735,2016-03-06,0.9761
64955352,2016-03-09,0.9295
67793951,2016-03-31,0.9628
67819241,2016-03-31,0.9893
68898777,2016-04-07,0.8774
69199882,2016-04-10,0.9945
69782132,2016-04-13,0.9798
70582508,2016-04-18,0.9711
71189394,2016-04-24,0.9572
71638539,2016-04-27,0.8932
72307723,2016-05-01,0.9777
73131534,2016-05-07,0.9753
73858668,2016-05-10,0.9725
74702893,2016-05-16,0.9857
75470025,2016-05-21,0.9803
76238113,2016-05-25,0.9756
76466269,2016-05-27,0.9858
78861041,2016-06-09,0.9371
79128887,2016-06-11,0.9581
79849059,2016-06-14,0.5719
80348590,2016-06-17,0.9626
81265500,2016-06-21,0.9669
4500500,2013-05-08,0.8466
5003553,2013-06-06,0.7786
5071399,2013-06-10,0.9808
5201679,2013-06-17,0.0
5444377,2013-06-30,0.971
5478028,2013-07-01,0.9599
5570699,2013-07-06,0.936
5622550,2013-07-08,0.9416
5744376,2013-07-14,0.8442
5761889,2013-07-15,0.9493
5799973,2013-07-16,0.9712
5901382,2013-07-21,0.9943
5921407,2013-07-22,0.8431
6138467,2013-07-31,0.5707
6404427,2013-08-11,0.7534
6441910,2013-08-12,0.9808
6605536,2013-08-18,0.9273
6628512,2013-08-19,0.8898
6818215,2013-08-26,0.9941
7008815,2013-09-03,0.947
7168085,2013-09-09,0.9462
7499052,2013-09-22,0.6086
7534729,2013-09-23,0.8979
7872298,2013-10-07,0.9279
8074687,2013-10-14,0.9682
8245167,2013-10-21,0.9332
8681805,2013-11-11,0.9655
8777293,2013-11-17,0.9812
9220147,2013-12-14,0.9463
10058265,2014-01-27,0.9893
10285395,2014-02-10,0.7457
10396103,2014-02-17,0.6348
10994993,2014-03-16,0.669
11352695,2014-03-31,0.9335
11527132,2014-04-06,0.9302
12570674,2014-05-05,0.9824
12873468,2014-05-12,0.9617
13329926,2014-05-25,0.9674
13461195,2014-05-27,0.0
14665254,2014-06-23,0.9232
15638649,2014-07-13,0.8832
16144548,2014-07-22,0.8519
16426453,2014-07-27,0.9855
18756311,2014-08-31,0.9609
19101624,2014-09-06,0.3804
19500715,2014-09-13,0.9738
19548909,2014-09-14,0.8537
20323881,2014-09-27,0.9401
20367852,2014-09-28,0.4215
21141588,2014-10-12,0.8439
21572112,2014-10-19,0.9701
21865410,2014-10-25,0.8765
21916468,2014-10-26,0.8805
22259990,2014-11-02,0.8857
22565933,2014-11-09,0.9773
22852758,2014-11-16,0.2263
23089033,2014-11-22,0.8658
24215236,2014-12-22,0.9631
24793987,2015-01-02,0.8745
25252056,2015-01-10,0.9336
25514032,2015-01-18,0.9741
26514100,2015-02-14,0.958
26542304,2015-02-15,0.8402
26930355,2015-02-22,0.9307
27288581,2015-03-01,0.7501
27631829,2015-03-08,0.8637
27957472,2015-03-15,0.8777
28357210,2015-03-22,0.9806
28456134,2015-03-23,0.54
29741403,2015-04-12,0.9229
30245646,2015-04-19,0.9775
30665931,2015-04-26,0.9167
31804018,2015-05-10,0.6015
35004397,2015-06-14,0.807
37159302,2015-07-05,0.9603
37993032,2015-07-12,0.8766
38922914,2015-07-19,0.8667
39812853,2015-07-26,0.9871
41821722,2015-08-09,0.8553
42744537,2015-08-15,0.7003
42904926,2015-08-16,0.9675
43966258,2015-08-23,0.9437
44941013,2015-08-30,0.872
45882025,2015-09-06,0.8858
46627077,2015-09-12,0.88
47520486,2015-09-19,0.9476
48547348,2015-09-27,0.9446
49405982,2015-10-03,0.7688
50241074,2015-10-10,0.7876
50365264,2015-10-11,0.4512
51070675,2015-10-17,0.7902
51795813,2015-10-24,0.9096
52726739,2015-11-01,0.4588
53293339,2015-11-07,0.0
54058659,2015-11-15,-0.0261
55735595,2015-12-05,0.9584
56394640,2015-12-13,0.7964
56940912,2015-12-20,0.9039
57524314,2015-12-27,0.7851
58365402,2016-01-02,0.6053
59849276,2016-01-16,0.9582
62292937,2016-02-13,0.9464
62440154,2016-02-14,0.7717
63237299,2016-02-21,0.9678
63972494,2016-02-28,0.925
65426634,2016-03-13,0.9377
69256773,2016-04-10,0.862
70308321,2016-04-17,0.9727
71224100,2016-04-24,0.6566
71721749,2016-04-28,0.0
