id,date,comments
74769977,2016-05-16,0.9787
90580329,2016-08-01,0.8012
94354350,2016-08-15,0.9551
101428899,2016-09-13,0.9493
102491335,2016-09-18,0.9611
104608968,2016-09-27,0.9451
105945714,2016-10-03,0.9502
107417355,2016-10-10,0.7783
109222972,2016-10-20,0.7845
111222665,2016-10-30,0.9959
70620831,2016-04-19,0.9335
104230828,2016-09-25,-0.5267
65588127,2016-03-15,0.5267
65820218,2016-03-17,0.8402
65975755,2016-03-18,0.9409
66714535,2016-03-24,0.4374
68649928,2016-04-06,0.7777
69236014,2016-04-10,0.9215
71479202,2016-04-25,0.9612
71634397,2016-04-27,0.7474
72257264,2016-05-01,0.9246
73557875,2016-05-08,0.743
73927677,2016-05-11,0.836
74363728,2016-05-15,0.6124
74706999,2016-05-16,0.9521
76356933,2016-05-26,0.9376
79128049,2016-06-11,0.9473
79777164,2016-06-14,0.9738
80000809,2016-06-15,0.9199
81032552,2016-06-20,0.5067
81514280,2016-06-23,0.8761
18714,2009-11-29,0.971
21276,2009-12-24,0.9661
21826,2009-12-30,0.7227
34996,2010-04-11,0.9856
48500,2010-05-31,0.9621
87363,2010-08-30,0.9447
92324,2010-09-07,0.9875
101292,2010-09-20,0.9556
106613,2010-09-27,0.9477
122019,2010-10-18,0.9676
752765,2011-11-29,0.8257
824562,2012-01-02,0.8164
1850863,2012-07-31,0.9924
2407669,2012-09-25,0.9829
19491285,2014-09-13,0.9219
101663084,2016-09-14,0.9589
36482810,2015-06-28,0.9041
38887667,2015-07-19,0.9684
40154242,2015-07-28,0.9661
42016293,2015-08-10,0.9939
44441164,2015-08-26,0.9753
45843211,2015-09-06,0.9854
47045669,2015-09-15,0.9427
47677943,2015-09-21,0.9484
48897416,2015-09-29,0.9907
50920937,2015-10-16,0.9933
52824299,2015-11-02,0.9791
55590417,2015-12-02,0.9863
56298018,2015-12-12,0.9733
57505076,2015-12-27,0.9872
60549840,2016-01-24,0.9865
61108449,2016-01-31,0.9801
61800784,2016-02-08,0.9632
70277856,2016-04-17,0.9821
71298133,2016-04-24,0.9476
72118911,2016-05-01,0.9755
73698536,2016-05-09,0.9799
75505977,2016-05-21,0.9869
76436334,2016-05-27,0.9766
81020118,2016-06-20,0.9887
87181074,2016-07-18,0.9884
90990577,2016-08-03,0.9701
96299132,2016-08-22,0.7351
98098113,2016-08-29,0.8866
100007170,2016-09-06,0.8825
101390291,2016-09-13,0.9829
103813682,2016-09-24,0.9747
105961795,2016-10-03,0.9732
107459130,2016-10-10,0.9198
109490218,2016-10-21,0.9764
110160469,2016-10-24,0.8979
112572662,2016-11-06,0.9825
98717,2010-09-16,0.9686
102409,2010-09-21,0.9606
103640,2010-09-23,0.9636
113175,2010-10-06,0.9638
162846,2011-01-02,0.9571
204153,2011-03-20,0.981
205994,2011-03-21,0.0
216284,2011-04-03,0.7423
219494,2011-04-06,-0.9309
224917,2011-04-12,0.9412
227442,2011-04-15,0.9865
265458,2011-05-16,0.0
281847,2011-05-26,0.0
304138,2011-06-08,0.9744
312003,2011-06-13,0.9936
338867,2011-06-27,0.9802
351675,2011-07-04,0.5334
392116,2011-07-23,0.9912
401996,2011-07-28,0.9451
444496,2011-08-14,0.9715
474775,2011-08-25,0.9243
488332,2011-08-30,0.9926
494479,2011-09-01,0.9431
498762,2011-09-03,0.9382
506178,2011-09-06,0.9435
513819,2011-09-08,0.9722
587126,2011-10-01,0.9656
593970,2011-10-03,0.9149
604445,2011-10-06,0.7345
624535,2011-10-12,0.9105
652082,2011-10-22,0.9791
663722,2011-10-25,0.875
691702,2011-11-04,0.8748
714033,2011-11-13,0.9863
736206,2011-11-21,0.5303
740491,2011-11-23,0.9257
753514,2011-11-29,0.9402
779116,2011-12-12,0.9653
791484,2011-12-18,0.9715
854150,2012-01-10,0.9889
877314,2012-01-23,0.9205
1054363,2012-03-28,0.9687
1132228,2012-04-15,0.7574
1231084,2012-05-05,0.9612
1280841,2012-05-14,0.9857
1300686,2012-05-18,0.9842
1416709,2012-06-04,0.584
1577157,2012-06-27,0.9551
1705234,2012-07-14,0.4588
1855967,2012-07-31,0.9293
1907644,2012-08-06,0.4588
1926213,2012-08-08,0.9611
2136271,2012-08-29,-0.5267
2184130,2012-09-03,0.958
2222992,2012-09-07,0.92
2422105,2012-09-26,0.9773
2591026,2012-10-12,0.8689
2671479,2012-10-21,0.4939
2800016,2012-11-04,0.926
3918644,2013-03-27,0.6597
4891533,2013-05-31,0.9399
5082306,2013-06-11,0.9749
5120184,2013-06-13,0.9632
5217734,2013-06-18,0.9314
5496909,2013-07-02,0.9419
6084759,2013-07-29,0.6588
6451275,2013-08-12,0.961
7164928,2013-09-09,0.9632
7468222,2013-09-21,0.9373
7605253,2013-09-26,0.9668
8058039,2013-10-14,0.9924
8214765,2013-10-21,0.9811
8454860,2013-10-31,0.9761
8625545,2013-11-09,0.9847
8829255,2013-11-19,0.9275
12372137,2014-04-30,0.9738
13124041,2014-05-19,0.8586
16443882,2014-07-27,0.9491
17310747,2014-08-10,0.9231
18338138,2014-08-25,0.8016
19908449,2014-09-20,0.9151
20921291,2014-10-07,0.9117
21212566,2014-10-13,0.7496
22785789,2014-11-14,0.0
24862708,2015-01-03,0.9833
25890513,2015-01-28,0.6597
30261652,2015-04-19,0.7828
31146828,2015-05-02,0.9708
32219565,2015-05-15,0.981
32639616,2015-05-19,0.9702
32794800,2015-05-21,0.6705
35839398,2015-06-22,0.9215
36639445,2015-06-29,0.9647
36842898,2015-07-01,0.9934
37527516,2015-07-07,0.9913
42613898,2015-08-14,0.8648
43585901,2015-08-20,0.2263
44388969,2015-08-25,0.8509
46084339,2015-09-07,0.9259
47226979,2015-09-16,0.9429
48634153,2015-09-27,0.9849
49155572,2015-10-01,0.0
50369393,2015-10-11,0.6475
58463996,2016-01-02,0.8169
75237021,2016-05-20,0.9349
77308621,2016-05-31,0.7892
78946730,2016-06-10,0.9782
82043869,2016-06-26,0.9468
87349200,2016-07-19,0.0
104436416,2016-09-26,0.9095
1875890,2012-08-03,0.9816
1949587,2012-08-11,0.9509
2956435,2012-11-25,0.9479
3177540,2012-12-29,0.9874
4002271,2013-04-02,0.0
7114218,2013-09-07,0.9744
9488252,2013-12-31,0.765
12109904,2014-04-23,0.2023
17210973,2014-08-09,0.9926
24704166,2015-01-02,0.9233
40744441,2015-08-02,-0.3382
55105093,2015-11-28,0.4276
57762120,2015-12-29,0.0
124281801,2017-01-01,0.0
116336979,2016-11-29,0.6249
5163788,2013-06-16,0.9215
7362188,2013-09-17,0.9847
7489292,2013-09-22,0.5574
8497391,2013-11-03,0.8979
16535509,2014-07-28,0.9246
18218436,2014-08-23,0.3384
20497630,2014-09-30,0.9646
22238099,2014-11-02,0.885
22571796,2014-11-09,0.9895
23393493,2014-11-30,0.9677
26010160,2015-02-01,0.7346
30177530,2015-04-18,0.9588
30488284,2015-04-22,0.9563
30942248,2015-04-29,0.9387
31466323,2015-05-05,-0.9182
31677833,2015-05-08,0.5945
32375631,2015-05-17,0.8565
33483035,2015-05-28,0.9683
33687129,2015-05-31,0.9841
45049451,2015-08-30,0.982
45451137,2015-09-02,0.9217
46347785,2015-09-09,0.5106
46963032,2015-09-14,0.9202
48950733,2015-09-29,0.9722
50334230,2015-10-11,0.974
50734597,2015-10-13,-0.0284
51150877,2015-10-18,0.0
51421138,2015-10-19,0.5244
52047082,2015-10-26,0.5994
55813728,2015-12-06,0.938
56291446,2015-12-11,0.9657
56358451,2015-12-12,0.967
59024264,2016-01-05,0.5563
61060837,2016-01-31,0.9866
64082518,2016-02-29,0.8716
73768161,2016-05-10,0.9441
73925360,2016-05-11,0.9597
86125130,2016-07-15,-0.296
86799806,2016-07-17,0.9208
88976796,2016-07-26,0.839
111051632,2016-10-29,0.9618
112432377,2016-11-06,0.8709
112776757,2016-11-07,0.9609
113005330,2016-11-09,0.9115
113678290,2016-11-13,0.6588
113929601,2016-11-14,0.8805
114077048,2016-11-15,0.9184
114304147,2016-11-17,0.8573
114586647,2016-11-19,0.9554
114859742,2016-11-20,0.9388
115679074,2016-11-26,0.7785
116211082,2016-11-28,0.9399
116341019,2016-11-29,0.5838
117014807,2016-12-04,0.6249
120304942,2016-12-09,0.912
120742744,2016-12-11,0.9411
121366123,2016-12-16,0.8622
122278868,2016-12-22,0.8975
125033221,2017-01-03,0.9583
132053854,2017-02-15,0.9956
11374782,2014-03-31,0.9023
12185107,2014-04-25,0.9595
55876384,2015-12-06,0.9485
74941480,2016-05-17,0.855
123953931,2016-12-31,0.975
131506554,2017-02-12,0.7036
133112174,2017-02-20,0.9893
134690220,2017-02-28,0.0
3404760,2013-01-23,0.9564
3491190,2013-02-06,0.0
3541574,2013-02-14,0.8658
3606988,2013-02-22,0.9961
3673068,2013-03-02,0.9313
3694716,2013-03-04,0.9421
3883527,2013-03-24,0.9258
4120030,2013-04-11,0.9516
4272631,2013-04-23,0.8895
4288258,2013-04-24,0.6588
4385792,2013-05-01,0.5089
4412116,2013-05-03,0.807
4460902,2013-05-06,0.9369
4510849,2013-05-09,0.9647
4579778,2013-05-13,0.8173
4618485,2013-05-15,-0.2732
4749791,2013-05-23,0.9778
4811694,2013-05-27,0.829
5170834,2013-06-16,0.9323
5246554,2013-06-20,0.9555
5391179,2013-06-27,0.0
5420115,2013-06-29,0.7096
7316254,2013-09-15,0.0
12039863,2014-04-21,0.7845
12361970,2014-04-29,0.8869
12758722,2014-05-10,0.9712
13164589,2014-05-20,0.5574
13319594,2014-05-25,0.9849
19504676,2014-09-13,0.9894
21274149,2014-10-13,0.0
28780218,2015-03-30,0.9472
34050852,2015-06-04,0.9943
58440145,2016-01-02,0.972
63076195,2016-02-20,0.9186
65400809,2016-03-13,0.9003
68982627,2016-04-08,0.6369
73153438,2016-05-07,0.6249
75289690,2016-05-20,0.9696
75600460,2016-05-22,0.0
76077827,2016-05-24,0.5719
77934602,2016-06-04,0.9815
90648090,2016-08-01,0.8858
96555168,2016-08-23,0.9846
97483404,2016-08-27,0.75
99359943,2016-09-04,0.9887
105154504,2016-09-30,0.802
124274915,2017-01-01,-0.6694
14703099,2014-06-24,0.987
55159934,2015-11-28,0.9788
57571039,2015-12-27,0.636
57924767,2015-12-30,0.9785
3211125,2013-01-01,0.9856
3292009,2013-01-06,0.6808
4871951,2013-05-30,0.9092
9576488,2014-01-02,0.9209
69264029,2016-04-10,-0.9987
88303630,2016-07-24,0.0
100358254,2016-09-08,0.8481
96002498,2016-08-21,0.9902
103847756,2016-09-24,0.9863
108287814,2016-10-15,0.9606
110490070,2016-10-26,0.9648
113939163,2016-11-14,0.0
73362504,2016-05-08,-0.931
77940820,2016-06-04,-0.5815
79638956,2016-06-13,0.5553
81509680,2016-06-23,0.936
82559099,2016-06-28,0.9527
84416910,2016-07-07,0.4576
87203351,2016-07-19,0.0
94649496,2016-08-16,0.9865
96368170,2016-08-22,0.9802
98382109,2016-08-30,0.875
100673533,2016-09-10,0.9712
102748027,2016-09-19,0.0
103452403,2016-09-22,0.6352
105441277,2016-10-01,0.9022
106489109,2016-10-06,0.7901
108272992,2016-10-15,0.958
110163293,2016-10-24,0.5789
111774777,2016-11-01,0.8065
113506443,2016-11-13,0.937
117217673,2016-12-05,0.9882
121479505,2016-12-17,0.0
125037561,2017-01-03,0.0
58676387,2016-01-03,0.9686
40492172,2015-07-31,0.8872
67194927,2016-03-27,0.9458
75014541,2016-05-18,0.9389
88140851,2016-07-23,0.3182
89914781,2016-07-30,0.6542
92095609,2016-08-07,0.9531
105673910,2016-10-02,0.9166
106331597,2016-10-05,0.7959
123279048,2016-12-28,0.8797
164143,2011-01-03,0.9787
174308,2011-01-24,0.9335
182303,2011-02-14,0.8975
199789,2011-03-15,0.6892
206500,2011-03-22,0.2673
210033,2011-03-27,0.7906
211087,2011-03-28,0.8176
238663,2011-04-25,0.7837
245200,2011-04-30,0.9515
269280,2011-05-18,0.9894
272832,2011-05-20,0.0
850521,2012-01-08,0.8841
1006589,2012-03-17,0.872
1046289,2012-03-26,0.9611
1349354,2012-05-26,0.9055
1392581,2012-06-01,0.8476
1419445,2012-06-05,0.9513
1695940,2012-07-13,0.981
2156985,2012-09-01,0.6114
2273698,2012-09-13,0.9364
2411204,2012-09-25,0.9544
2527037,2012-10-06,0.0
2681861,2012-10-22,0.9645
2924143,2012-11-19,0.8858
3273167,2013-01-05,0.4927
3894854,2013-03-25,-0.0854
4937899,2013-06-03,0.9024
8121652,2013-10-16,0.9014
9079464,2013-12-05,-0.5048
9699603,2014-01-06,0.7359
10022286,2014-01-26,0.871
15664367,2014-07-13,0.0
19637136,2014-09-15,0.847
21648997,2014-10-20,0.0
21878879,2014-10-26,0.9898
39363777,2015-07-22,0.0
46957185,2015-09-14,0.9243
47733475,2015-09-21,0.9622
48668940,2015-09-27,0.0
55217860,2015-11-29,0.9459
61224322,2016-02-01,0.0
61226893,2016-02-01,0.0
63865602,2016-02-27,0.0
71639503,2016-04-27,0.9819
110481641,2016-10-26,0.4019
127203256,2017-01-16,0.8519
128273401,2017-01-23,0.0
133089377,2017-02-20,0.9783
32020018,2015-05-12,0.9943
32044016,2015-05-12,0.0
32625704,2015-05-19,0.9749
33148702,2015-05-25,0.9813
37349993,2015-07-06,0.9864
39987960,2015-07-27,0.9829
41133273,2015-08-04,0.9913
41513253,2015-08-07,0.971
41890083,2015-08-09,0.939
42081031,2015-08-10,0.953
44179918,2015-08-24,0.9849
45648057,2015-09-05,0.0
58086677,2015-12-31,0.9595
58673865,2016-01-03,0.8203
62599362,2016-02-15,0.9685
66471301,2016-03-22,0.0
66579188,2016-03-23,0.8881
67460055,2016-03-29,0.8555
68495249,2016-04-05,0.9595
73410947,2016-05-08,0.9863
74702732,2016-05-16,0.9874
77164451,2016-05-30,0.9782
77951865,2016-06-04,0.9845
81380027,2016-06-22,0.0
82168137,2016-06-26,0.8716
84083892,2016-07-05,0.9297
87925063,2016-07-22,0.9017
88681269,2016-07-25,0.9847
90200220,2016-07-31,0.9581
104239311,2016-09-25,0.9925
112587175,2016-11-06,0.9838
115535183,2016-11-25,0.9965
117045086,2016-12-04,0.9038
124345821,2017-01-01,0.9891
74623173,2016-05-16,0.9927
122901031,2016-12-26,0.2023
124271449,2017-01-01,0.9536
46557485,2015-09-11,0.9684
46983390,2015-09-14,0.9964
47416287,2015-09-18,0.969
51097174,2015-10-17,0.9884
56878976,2015-12-19,0.9728
57681192,2015-12-28,0.9813
58048838,2015-12-31,0.9865
67814644,2016-03-31,0.0
71375932,2016-04-25,0.9468
72578706,2016-05-03,0.9701
73503669,2016-05-08,0.958
73767014,2016-05-10,0.0
74564987,2016-05-15,0.9784
75250832,2016-05-20,0.8829
76340254,2016-05-26,0.923
80142246,2016-06-16,0.9491
80452540,2016-06-18,0.5106
81161798,2016-06-21,0.8223
83064671,2016-07-01,0.9758
74189883,2016-05-13,0.9566
78193654,2016-06-05,0.9612
74357176,2016-05-15,0.0
307518,2011-06-10,0.9822
437774,2011-08-11,0.9412
461195,2011-08-20,0.9961
507782,2011-09-06,0.968
540156,2011-09-17,0.7901
600738,2011-10-05,0.9753
633412,2011-10-16,0.8979
639692,2011-10-17,0.9861
665285,2011-10-25,0.9337
676594,2011-10-30,0.9822
756681,2011-11-30,0.8779
780339,2011-12-12,0.9418
1020727,2012-03-19,0.9893
1035710,2012-03-23,0.8858
1059153,2012-03-29,0.8519
1083512,2012-04-04,0.9918
1102281,2012-04-09,0.9796
1130110,2012-04-14,0.9836
1433910,2012-06-07,0.9113
2006753,2012-08-16,0.9347
2239546,2012-09-09,0.9882
2514334,2012-10-05,0.98
2609150,2012-10-14,0.9522
2665135,2012-10-20,0.9741
2871342,2012-11-12,0.9806
3027928,2012-12-04,0.9887
3255419,2013-01-03,0.9903
3318983,2013-01-09,0.9866
3386227,2013-01-21,0.6249
4090447,2013-04-08,0.9725
4394587,2013-05-02,0.98
5137273,2013-06-14,0.9601
6543963,2013-08-16,0.9258
7274205,2013-09-14,0.9959
7440850,2013-09-20,0.9794
7707297,2013-09-30,0.9623
7880773,2013-10-07,0.9272
8135937,2013-10-17,0.9836
8264354,2013-10-22,0.964
12149453,2014-04-24,0.7956
12275047,2014-04-28,0.9889
12742872,2014-05-10,0.9246
13425699,2014-05-27,0.9124
13759711,2014-06-03,0.9824
14644349,2014-06-23,0.9831
16416882,2014-07-27,0.7694
17633669,2014-08-15,0.9796
18147529,2014-08-22,0.943
18503691,2014-08-27,0.9833
19477810,2014-09-13,0.9894
19885437,2014-09-20,0.9783
20188791,2014-09-25,0.9785
20438471,2014-09-29,0.9722
20845518,2014-10-06,0.9741
21216555,2014-10-13,0.9889
21729370,2014-10-22,0.9941
22086086,2014-10-29,0.9643
22357329,2014-11-04,0.9114
22647939,2014-11-11,0.872
23821883,2014-12-11,0.9274
23957858,2014-12-15,0.9421
29240890,2015-04-05,0.9009
29707142,2015-04-11,0.4753
30316462,2015-04-20,0.9574
30628548,2015-04-25,0.9764
31220396,2015-05-03,0.9821
32907017,2015-05-23,0.9948
33924186,2015-06-02,0.9749
36712386,2015-06-30,0.9937
40250241,2015-07-29,0.9483
41998043,2015-08-10,0.7252
45609401,2015-09-04,0.891
46964193,2015-09-14,0.9859
47403037,2015-09-18,0.4563
49019655,2015-09-30,0.9618
50364570,2015-10-11,0.6249
52266641,2015-10-27,0.9823
52872229,2015-11-02,0.9214
55834283,2015-12-06,0.9022
63021684,2016-02-19,0.9883
63417493,2016-02-22,0.9412
68467687,2016-04-05,0.9717
70376942,2016-04-17,0.9259
71527220,2016-04-26,0.0
75699140,2016-05-22,0.8687
86722747,2016-07-17,0.9661
87497724,2016-07-20,0.7814
89762960,2016-07-30,0.9808
93614222,2016-08-13,0.8779
95638065,2016-08-20,0.9142
99945935,2016-09-06,0.969
101279188,2016-09-12,0.9604
102066362,2016-09-16,0.891
104966619,2016-09-29,0.9726
106689643,2016-10-07,0.8807
109916027,2016-10-23,0.6114
121364570,2016-12-16,0.636
124276573,2017-01-01,0.9545
132217532,2017-02-16,0.8172
14633993,2014-06-23,0.9819
35964269,2015-06-23,0.9565
49988447,2015-10-08,0.9696
92888356,2016-08-10,0.9803
99817959,2016-09-06,0.5574
101669904,2016-09-14,0.7688
104945032,2016-09-29,0.9469
107166146,2016-10-09,0.7397
47915055,2015-09-21,0.9517
48655070,2015-09-27,0.9216
49082369,2015-09-30,-0.5859
53439367,2015-11-08,0.8439
54068858,2015-11-15,0.8439
70266455,2016-04-17,0.836
77139743,2016-05-30,0.8126
87328252,2016-07-19,0.3518
91312067,2016-08-04,0.9837
94428765,2016-08-15,0.9112
106884269,2016-10-08,0.9324
111534738,2016-10-31,0.9933
112173173,2016-11-04,0.9412
114195011,2016-11-16,0.9516
116673252,2016-12-02,0.8169
124319651,2017-01-01,0.974
127344676,2017-01-17,0.8605
132205250,2017-02-16,0.8805
133452845,2017-02-22,0.9535
95372069,2016-08-19,-0.296
99909765,2016-09-06,0.9463
124284445,2017-01-01,0.4927
60075621,2016-01-18,0.944
62042654,2016-02-10,0.8176
64888892,2016-03-08,0.8268
66230911,2016-03-20,0.9648
70426571,2016-04-17,0.9808
71932231,2016-04-29,0.9304
72064145,2016-04-30,0.0
72511574,2016-05-03,0.9215
72829616,2016-05-04,0.8625
73191137,2016-05-07,0.9448
74216708,2016-05-14,0.827
74318250,2016-05-14,0.8906
74998083,2016-05-18,0.9392
75444115,2016-05-21,0.9717
75806318,2016-05-23,0.8998
77212313,2016-05-30,0.6369
78310991,2016-06-06,0.8889
78893926,2016-06-10,0.9801
79132221,2016-06-11,0.9437
80169451,2016-06-16,0.8271
80462437,2016-06-18,0.9259
81362229,2016-06-22,0.8934
81724452,2016-06-24,-0.7717
88741892,2016-07-25,0.0258
105144603,2016-09-30,0.5838
109437248,2016-10-21,0.8749
23001170,2014-11-19,0.9491
23652221,2014-12-07,0.8748
23962552,2014-12-15,0.9576
24341142,2014-12-26,0.9859
25612120,2015-01-20,0.902
27017587,2015-02-23,0.9856
27392107,2015-03-03,0.9487
28991323,2015-04-02,0.4588
29406701,2015-04-07,0.962
30598891,2015-04-25,0.0
32173477,2015-05-15,0.7717
33679322,2015-05-31,-0.3595
34199123,2015-06-06,0.0
34353166,2015-06-07,0.8555
34633818,2015-06-10,0.9583
35195084,2015-06-16,0.9506
35916945,2015-06-23,0.5859
36156144,2015-06-25,0.8734
36777226,2015-07-01,0.9153
37007623,2015-07-03,0.4404
39742134,2015-07-26,-0.4939
42371831,2015-08-13,0.0
44118432,2015-08-24,0.9833
45318730,2015-09-01,0.8885
46152264,2015-09-08,0.8689
47145968,2015-09-16,0.6199
47961912,2015-09-22,0.9895
48315986,2015-09-25,0.9713
50915907,2015-10-16,-0.8442
53962011,2015-11-15,-0.7579
54368811,2015-11-19,0.9782
54740710,2015-11-23,0.9835
55559184,2015-12-02,-0.798
56670370,2015-12-16,0.8588
57200783,2015-12-23,0.872
62516284,2016-02-15,-0.2609
65269318,2016-03-12,0.7627
65651952,2016-03-16,0.9682
73306654,2016-05-08,0.9312
74673251,2016-05-16,0.9151
76492754,2016-05-27,0.6869
80278916,2016-06-17,0.8779
85341045,2016-07-11,0.9128
89397897,2016-07-28,0.9234
91035335,2016-08-03,0.91
91925090,2016-08-07,0.9216
94179019,2016-08-15,0.765
100802408,2016-09-11,0.8351
105208698,2016-09-30,-0.128
106041196,2016-10-03,-0.0516
106978387,2016-10-09,-0.5574
108197834,2016-10-15,0.6697
109506399,2016-10-22,0.836
111905523,2016-11-02,0.0
112572617,2016-11-06,0.7405
113690965,2016-11-13,0.9756
115536734,2016-11-25,0.9078
120308377,2016-12-09,0.7684
125989478,2017-01-08,0.4084
128414032,2017-01-24,0.9081
111922653,2016-11-02,0.0
10415011,2014-02-17,0.9946
10606216,2014-02-27,0.9803
10733188,2014-03-04,0.9871
10802017,2014-03-08,0.9598
10863693,2014-03-10,0.9793
11159216,2014-03-23,0.9432
11404867,2014-04-01,0.9814
11471831,2014-04-04,0.9909
11712672,2014-04-13,0.9877
11995239,2014-04-21,0.6834
12336723,2014-04-29,0.9939
12609852,2014-05-06,0.991
12725526,2014-05-09,0.9905
12821324,2014-05-12,0.9803
12936578,2014-05-14,0.993
13562700,2014-05-31,0.997
13745038,2014-06-03,0.9794
13842885,2014-06-06,0.9481
14145767,2014-06-13,0.9809
14244465,2014-06-15,0.99
14433814,2014-06-19,0.982
14773017,2014-06-26,0.9757
16076480,2014-07-22,0.9524
17037124,2014-08-06,0.9761
17200620,2014-08-09,-0.5994
17815254,2014-08-18,0.995
18050833,2014-08-21,0.9801
18207019,2014-08-23,0.9368
19185569,2014-09-08,0.0
19586269,2014-09-15,0.981
19766992,2014-09-18,0.4939
20328039,2014-09-28,0.8709
20545559,2014-10-01,0.9742
20967433,2014-10-08,0.9854
21303165,2014-10-14,0.9861
21436082,2014-10-17,0.9402
21532357,2014-10-19,0.9332
22148014,2014-10-31,0.9447
22459096,2014-11-07,-0.8172
22588971,2014-11-10,0.9633
22900369,2014-11-17,0.9727
23323568,2014-11-29,0.994
23634257,2014-12-07,0.9591
23842569,2014-12-12,0.9862
24182656,2014-12-22,0.9853
24934034,2015-01-04,0.7506
25288826,2015-01-11,0.9761
25518482,2015-01-18,0.0
25743197,2015-01-25,-0.3786
25862601,2015-01-27,0.9553
26139612,2015-02-04,0.9768
26816454,2015-02-20,0.0
27529872,2015-03-07,-0.25
27807478,2015-03-12,0.975
27892534,2015-03-14,0.9947
28147846,2015-03-18,0.9517
28609234,2015-03-27,0.9484
29253171,2015-04-06,-0.7345
29964908,2015-04-15,0.2023
30659895,2015-04-26,0.0
30979880,2015-04-30,0.9824
31504275,2015-05-06,0.9725
32227717,2015-05-16,0.9442
32665572,2015-05-19,0.966
32730262,2015-05-20,0.9705
33234658,2015-05-26,0.9792
33896168,2015-06-02,0.9051
34147357,2015-06-05,0.9564
35286326,2015-06-17,0.9311
35642812,2015-06-21,0.9736
36106806,2015-06-25,0.9959
36365114,2015-06-28,0.9752
36736647,2015-06-30,0.893
36932379,2015-07-02,0.9854
37634446,2015-07-09,0.9399
37828896,2015-07-11,0.9832
38518615,2015-07-16,0.9299
39026165,2015-07-20,0.9981
39771532,2015-07-26,0.9889
41070751,2015-08-04,0.9903
41534883,2015-08-07,0.8718
42129307,2015-08-11,0.9397
45424305,2015-09-02,0.7424
46869768,2015-09-14,-0.7243
48062010,2015-09-23,0.4545
50165686,2015-10-10,0.7818
50837433,2015-10-15,0.9632
51900411,2015-10-25,0.0
52683992,2015-11-01,0.8439
53676926,2015-11-11,0.9967
55659488,2015-12-04,-0.9712
55778153,2015-12-06,0.9576
58581769,2016-01-03,0.9911
60506186,2016-01-24,0.9344
61607762,2016-02-06,0.8481
63510676,2016-02-23,0.8775
65853552,2016-03-17,0.9785
68309694,2016-04-04,0.7964
69950460,2016-04-15,-0.5267
70651412,2016-04-19,0.9794
70814716,2016-04-21,0.828
71650448,2016-04-27,0.5994
74917239,2016-05-17,0.8268
76202869,2016-05-25,0.9633
78580431,2016-06-07,0.9693
78817458,2016-06-09,0.9806
80154473,2016-06-16,-0.9858
81577081,2016-06-23,0.9556
84742526,2016-07-08,0.9798
86520243,2016-07-16,0.9766
90664197,2016-08-01,0.9712
94844713,2016-08-17,0.9844
95568339,2016-08-20,-0.34
96549032,2016-08-23,0.9022
97296576,2016-08-26,0.9844
100360873,2016-09-08,-0.3578
101354946,2016-09-12,0.9927
103136220,2016-09-20,0.9335
104668979,2016-09-27,0.9885
105774736,2016-10-02,0.9637
106736991,2016-10-07,0.982
109331902,2016-10-20,0.6369
110022459,2016-10-23,0.975
113154755,2016-11-10,0.9864
115533441,2016-11-25,0.0
116790786,2016-12-03,0.983
117348254,2016-12-06,0.9053
120184720,2016-12-08,0.9763
120931064,2016-12-12,0.8176
121887860,2016-12-19,0.9666
122916291,2016-12-26,0.8641
123289483,2016-12-28,0.9153
125390857,2017-01-05,0.9714
126403547,2017-01-11,0.9715
127190701,2017-01-16,0.8641
130324045,2017-02-05,0.9117
131090837,2017-02-10,0.7635
28751997,2015-03-29,0.893
29222226,2015-04-05,0.9136
29525918,2015-04-08,-0.728
30956293,2015-04-29,0.983
32685270,2015-05-20,0.0
32939586,2015-05-23,0.8687
34423524,2015-06-08,0.875
35109817,2015-06-15,0.69
35550316,2015-06-20,0.0
35979505,2015-06-23,0.8775
37341982,2015-07-06,0.9622
38390294,2015-07-15,0.9836
39498128,2015-07-24,0.0
40342371,2015-07-30,0.6808
41081857,2015-08-04,0.636
44417977,2015-08-26,0.8585
44781864,2015-08-29,0.7263
45374716,2015-09-02,-0.9059
46469630,2015-09-11,0.0
46710197,2015-09-13,0.5023
48166255,2015-09-24,0.9284
50061704,2015-10-09,-0.9955
50439065,2015-10-12,0.6115
51059102,2015-10-17,0.7096
51524189,2015-10-21,0.9462
52613227,2015-10-31,-0.5267
53241972,2015-11-07,0.9531
55721967,2015-12-05,-0.802
56020109,2015-12-08,0.8384
56371126,2015-12-13,0.97
57754605,2015-12-29,-0.1027
59809736,2016-01-15,0.5562
63273518,2016-02-21,0.9581
63979542,2016-02-28,0.9832
64860799,2016-03-08,0.935
65219853,2016-03-12,0.9782
66407712,2016-03-22,0.8924
67823919,2016-03-31,0.9411
68342545,2016-04-04,0.7959
69358326,2016-04-11,0.8996
69778046,2016-04-13,0.9642
70471702,2016-04-18,0.7351
71667791,2016-04-27,0.9387
71931372,2016-04-29,0.1779
74480159,2016-05-15,0.7506
78580420,2016-06-07,0.9089
79126913,2016-06-11,0.907
82646642,2016-06-28,0.0
85093589,2016-07-10,0.9097
86487574,2016-07-16,-0.3956
87499523,2016-07-20,0.9153
89288371,2016-07-27,0.9731
89471773,2016-07-28,0.8748
93200393,2016-08-11,0.9904
96004251,2016-08-21,0.0
