id,date,comments
13928336,2014-06-08,0.9812
16470580,2014-07-28,0.9609
16992899,2014-08-05,0.9915
17832186,2014-08-18,0.9776
18350177,2014-08-25,0.8803
19150944,2014-09-07,0.9641
19524126,2014-09-14,0.9515
19931149,2014-09-21,0.9843
21193405,2014-10-13,0.9958
21874716,2014-10-26,0.9493
22575808,2014-11-10,0.9816
23891600,2014-12-14,0.9617
25760081,2015-01-25,0.9639
26005905,2015-02-01,0.9677
26461764,2015-02-13,0.8268
26598496,2015-02-16,0.944
26977211,2015-02-23,0.9696
27262125,2015-03-01,0.9851
28777648,2015-03-30,0.9348
28942402,2015-04-01,0.9464
29990356,2015-04-15,0.9884
30663173,2015-04-26,0.9062
31166172,2015-05-03,0.9857
32341429,2015-05-17,0.9579
33678719,2015-05-31,0.9861
34959988,2015-06-14,0.9626
45935075,2015-09-07,0.9712
46692836,2015-09-13,0.9904
49372949,2015-10-03,0.9872
52036683,2015-10-26,0.9741
52203480,2015-10-26,0.0
52290163,2015-10-27,0.8997
18442602,2014-08-26,0.987
21965466,2014-10-27,0.9852
31488356,2015-05-05,-0.5574
51292998,2015-10-19,0.807
10999196,2014-03-17,0.9801
28375388,2015-03-23,0.9282
39175716,2015-07-21,0.9527
39534915,2015-07-24,0.9875
42864159,2015-08-16,0.9965
43536303,2015-08-20,0.9804
45255101,2015-09-01,0.9508
46125870,2015-09-08,0.9843
46894119,2015-09-14,0.9756
51263145,2015-10-19,0.9825
24695802,2015-01-01,0.9721
26491552,2015-02-14,0.9246
26583284,2015-02-15,0.0
26939196,2015-02-22,0.9809
27268621,2015-03-01,0.9033
28739330,2015-03-29,0.8901
30978806,2015-04-30,0.9357
31397709,2015-05-04,0.9022
32305881,2015-05-16,0.9419
32434094,2015-05-17,-0.2263
32992091,2015-05-24,0.9468
33625624,2015-05-30,0.9108
34492828,2015-06-08,0.9958
34684555,2015-06-10,0.9192
35974683,2015-06-23,0.9447
36440759,2015-06-28,0.9258
37204961,2015-07-05,0.9183
41201704,2015-08-05,0.72
41713787,2015-08-08,0.9746
41874207,2015-08-09,0.7351
43004839,2015-08-16,0.7964
43206347,2015-08-17,0.5859
43955569,2015-08-23,0.9628
44656780,2015-08-28,0.8146
45036938,2015-08-30,0.9696
45970261,2015-09-07,-0.4019
46870824,2015-09-14,0.9781
47747401,2015-09-21,-0.6855
48488961,2015-09-26,0.784
48577929,2015-09-27,0.9412
49432382,2015-10-04,0.953
11433617,2014-04-02,0.8201
11498041,2014-04-05,0.8576
11776232,2014-04-14,0.95
12029943,2014-04-21,0.9897
12315322,2014-04-28,0.8921
12362445,2014-04-29,0.7003
13292196,2014-05-24,0.8881
13458661,2014-05-27,0.8221
13768847,2014-06-03,0.9244
13891905,2014-06-07,0.8772
14030762,2014-06-10,0.9729
14298961,2014-06-16,0.9637
14896709,2014-06-28,0.8934
15438524,2014-07-08,0.9788
15608498,2014-07-12,0.9656
15662826,2014-07-13,0.9872
15739958,2014-07-14,0.9564
16235984,2014-07-23,0.9578
17731104,2014-08-16,0.9605
17990966,2014-08-19,0.9903
18220682,2014-08-23,0.4404
19182838,2014-09-07,0.9757
19452581,2014-09-12,0.0
19494224,2014-09-13,0.8122
19996331,2014-09-21,0.9874
20401308,2014-09-28,0.8655
21612045,2014-10-20,0.9765
22328389,2014-11-03,0.9401
22477767,2014-11-07,0.9784
22502336,2014-11-08,0.7184
25097136,2015-01-06,0.9602
25259260,2015-01-10,0.9923
25290606,2015-01-11,0.9915
25457838,2015-01-16,0.9492
25580544,2015-01-19,0.9734
25623854,2015-01-20,0.0
26399903,2015-02-11,0.9851
27069221,2015-02-24,0.9801
28977561,2015-04-01,0.0
47083674,2015-09-15,0.9844
48701769,2015-09-28,0.886
10854731,2014-03-10,0.6597
51916669,2015-10-25,0.9646
30436152,2015-04-21,0.0
32557940,2015-05-19,0.9762
32669381,2015-05-19,0.9727
32773600,2015-05-21,0.972
32829985,2015-05-22,0.9907
33376726,2015-05-27,0.9616
33560219,2015-05-29,0.9643
33685514,2015-05-31,0.9281
34005231,2015-06-03,0.9892
34376903,2015-06-07,0.8591
34754220,2015-06-11,0.9472
34957819,2015-06-14,0.9864
35123842,2015-06-15,0.9708
35282143,2015-06-16,0.7879
35557708,2015-06-20,0.9971
35823297,2015-06-22,0.9545
35980617,2015-06-23,0.9179
36136972,2015-06-25,0.861
36244243,2015-06-26,0.9814
36450824,2015-06-28,0.9558
36565383,2015-06-29,0.96
37150847,2015-07-05,0.9249
37467790,2015-07-07,0.8442
37917316,2015-07-11,0.8934
38593662,2015-07-17,0.9669
38749479,2015-07-18,0.91
38854824,2015-07-19,0.9498
39280215,2015-07-22,0.4753
42661967,2015-08-15,0.9943
42955166,2015-08-16,0.5093
45242182,2015-09-01,0.8555
45606819,2015-09-04,0.957
46381252,2015-09-10,0.2477
46740638,2015-09-13,0.8832
47081381,2015-09-15,0.9328
47231778,2015-09-16,0.9289
47623888,2015-09-21,0.9041
47696867,2015-09-21,0.8899
48265514,2015-09-25,0.9408
48679630,2015-09-28,0.91
49035100,2015-09-30,0.965
49764812,2015-10-06,0.9813
50017891,2015-10-08,0.9766
50430595,2015-10-12,0.9682
50737420,2015-10-13,0.9456
51035831,2015-10-17,0.9423
51267986,2015-10-19,0.8437
51622571,2015-10-22,0.9035
51865961,2015-10-24,0.9595
52042077,2015-10-26,0.0
52255303,2015-10-27,0.9531
52509505,2015-10-30,0.9788
52817021,2015-11-02,0.969
21182060,2014-10-12,0.9809
23887868,2014-12-13,0.0
28253155,2015-03-21,0.9164
28050797,2015-03-16,0.8481
28068654,2015-03-17,0.9923
28649330,2015-03-28,0.9838
30809634,2015-04-27,0.7047
31962534,2015-05-12,0.9531
27073916,2015-02-24,0.9686
30401155,2015-04-21,0.7096
33078622,2015-05-25,0.9618
8795513,2013-11-18,0.9906
9618218,2014-01-03,0.9678
9837280,2014-01-13,0.9348
10038458,2014-01-27,0.9643
19534435,2014-09-14,0.8847
21158171,2014-10-12,0.9373
21900082,2014-10-26,0.9801
26956726,2015-02-22,0.9826
49204153,2015-10-02,0.6588
49649384,2015-10-05,0.7955
50273359,2015-10-11,0.9839
2549566,2012-10-08,0.9892
2801784,2012-11-04,0.9903
3771858,2013-03-13,0.9501
3844489,2013-03-20,0.9746
10513486,2014-02-23,0.765
10918510,2014-03-13,0.9901
11778143,2014-04-14,0.9669
49692238,2015-10-05,0.9697
51931180,2015-10-25,0.966
22635618,2014-11-10,0.9452
22990511,2014-11-19,0.9716
25582651,2015-01-19,0.9768
26705820,2015-02-17,0.8588
27894212,2015-03-14,0.3612
29940063,2015-04-14,0.85
30359258,2015-04-20,0.9559
30802480,2015-04-27,0.5719
31922492,2015-05-11,0.6249
33289206,2015-05-26,0.9278
48843406,2015-09-28,0.9512
49830518,2015-10-06,0.8442
50515972,2015-10-12,0.8625
51333026,2015-10-19,0.9058
1218536,2012-05-02,0.8953
2627632,2012-10-16,0.9412
10900560,2014-03-12,0.8217
12334186,2014-04-29,0.0516
30758420,2015-04-27,0.872
20892042,2014-10-07,0.8885
21575602,2014-10-20,0.8899
52245942,2015-10-27,0.5141
3766203,2013-03-12,0.9897
10444441,2014-02-18,0.9837
10957441,2014-03-15,0.9741
28162193,2015-03-19,0.9918
17544192,2014-08-13,0.9601
25490480,2015-01-17,0.0
45322493,2015-09-01,0.8933
45456119,2015-09-02,0.0
51371469,2015-10-19,0.9785
28140356,2015-03-18,0.9859
10841482,2014-03-10,0.8971
11051996,2014-03-18,0.8476
11786670,2014-04-14,0.9904
