id,date,0.0
49590520,2015-10-05,0.9359
50045396,2015-10-08,0.9537
50436291,2015-10-12,0.9686
50766413,2015-10-14,0.807
52430115,2015-10-29,0.9181
53164696,2015-11-05,0.8979
53217388,2015-11-06,0.743
53542794,2015-11-09,0.9432
55087080,2015-11-27,0.9632
55436823,2015-12-01,0.9839
56089317,2015-12-08,0.9703
56481488,2015-12-14,0.9431
56683492,2015-12-16,0.8617
56782173,2015-12-18,0.9604
57130216,2015-12-22,0.6467
57242413,2015-12-23,0.9586
57623861,2015-12-28,0.8619
58928939,2016-01-05,0.7391
59731050,2016-01-14,0.9359
59949098,2016-01-17,0.9096
61164213,2016-02-01,0.9897
62693406,2016-02-16,0.7951
64043540,2016-02-29,0.9801
64332565,2016-03-02,0.8586
66385927,2016-03-22,0.9401
66987276,2016-03-26,0.9617
67370055,2016-03-29,0.9319
67845608,2016-03-31,0.8481
68286696,2016-04-04,0.8573
70747275,2016-04-20,0.9323
10709446,2014-03-03,0.9868
11197115,2014-03-24,0.9932
11755755,2014-04-14,0.9642
12198531,2014-04-25,0.9467
12290100,2014-04-28,0.9764
12875433,2014-05-12,0.0
13426894,2014-05-27,0.9213
13722011,2014-06-02,0.784
13995528,2014-06-09,0.9383
14325565,2014-06-16,0.9901
14927957,2014-06-29,0.9442
15116911,2014-07-02,0.9589
15345185,2014-07-07,0.9948
15716853,2014-07-14,0.8122
16282727,2014-07-24,0.7406
16515309,2014-07-28,0.9664
16929426,2014-08-04,0.9732
17384862,2014-08-11,0.9732
17772597,2014-08-17,0.9682
17919427,2014-08-18,0.4588
18046579,2014-08-20,0.9913
18449464,2014-08-26,0.9879
18817928,2014-09-01,0.9467
19160809,2014-09-07,0.9571
19560364,2014-09-14,0.9706
20371060,2014-09-28,0.9909
21515036,2014-10-19,0.9733
22130060,2014-10-30,0.8411
22601359,2014-11-10,0.9837
22863170,2014-11-16,0.9648
23139331,2014-11-23,0.9642
23311852,2014-11-28,0.9892
23643058,2014-12-07,0.9862
23931279,2014-12-14,0.9458
24667250,2015-01-01,0.9714
24977390,2015-01-04,0.987
26015786,2015-02-01,0.9349
26269706,2015-02-08,0.9296
27041069,2015-02-23,0.8313
27774186,2015-03-11,0.7783
28008920,2015-03-16,0.9874
28408928,2015-03-23,0.984
28767703,2015-03-29,0.9816
28918638,2015-03-31,0.961
29303202,2015-04-06,0.9804
29750517,2015-04-12,0.9726
30234665,2015-04-19,0.9333
31386532,2015-05-04,0.9931
31659040,2015-05-08,0.9862
31910599,2015-05-11,0.9477
33444734,2015-05-28,0.9905
33715286,2015-05-31,0.9738
34308161,2015-06-07,0.9986
35009785,2015-06-14,0.989
35550358,2015-06-20,0.9312
35695922,2015-06-21,0.9418
35962645,2015-06-23,0.9465
36187834,2015-06-26,0.8344
36751617,2015-06-30,0.7495
37183201,2015-07-05,0.9631
37650903,2015-07-09,0.5466
38036098,2015-07-12,0.9859
38361667,2015-07-14,0.9528
38871524,2015-07-19,0.9523
40069163,2015-07-27,0.9441
40809812,2015-08-02,0.9382
41507594,2015-08-07,0.9412
41827381,2015-08-09,0.9531
42642789,2015-08-14,0.9484
43978989,2015-08-23,0.8306
45027799,2015-08-30,0.982
45405928,2015-09-02,0.5994
46804631,2015-09-13,0.9208
47315736,2015-09-17,0.993
47572709,2015-09-20,0.9325
47679700,2015-09-21,0.9852
48737927,2015-09-28,0.9122
49482519,2015-10-04,0.7269
51017334,2015-10-17,0.8516
51917893,2015-10-25,0.9933
52702094,2015-11-01,0.9419
53379087,2015-11-08,0.8335
54001732,2015-11-15,0.9568
55245340,2015-11-29,0.7227
57175471,2015-12-22,0.9001
57807332,2015-12-29,0.9598
58088390,2015-12-31,0.9954
58668762,2016-01-03,0.9665
60107700,2016-01-18,0.9886
64678749,2016-03-06,0.6785
65403618,2016-03-13,0.9098
67261033,2016-03-27,0.9344
68502701,2016-04-05,0.9581
69250365,2016-04-10,0.9025
3107814,2012-12-17,0.9873
3159713,2012-12-26,0.9983
3256955,2013-01-03,0.9637
3369239,2013-01-18,0.7964
3478138,2013-02-04,0.8883
3542618,2013-02-14,0.9674
3561109,2013-02-17,0.9819
3721478,2013-03-08,0.9827
3748950,2013-03-11,0.8519
3798523,2013-03-16,0.9743
3809819,2013-03-17,0.9594
3838719,2013-03-19,0.9464
3858443,2013-03-21,0.8378
3875425,2013-03-23,0.9022
3894720,2013-03-25,0.6204
3978949,2013-04-01,0.9866
4036918,2013-04-04,0.8779
4233808,2013-04-21,0.8707
4293074,2013-04-25,0.9747
4365487,2013-04-30,0.9041
4463542,2013-05-06,0.9356
4491875,2013-05-08,0.9595
4580563,2013-05-13,0.9752
4607864,2013-05-14,0.796
4810882,2013-05-27,0.9747
4968495,2013-06-04,0.9538
4990821,2013-06-05,0.8176
5067596,2013-06-10,0.8271
5169979,2013-06-16,0.9721
5212273,2013-06-18,0.9136
5247506,2013-06-20,0.9306
5454162,2013-07-01,0.8999
5567241,2013-07-06,0.9217
5655907,2013-07-10,0.966
5756100,2013-07-15,0.9872
5906090,2013-07-22,0.4549
5975306,2013-07-24,0.9059
6016908,2013-07-26,0.6996
6066154,2013-07-29,0.8685
6192801,2013-08-03,0.9434
6277277,2013-08-06,0.9626
6362644,2013-08-10,0.3266
6485985,2013-08-14,0.9651
6664208,2013-08-20,0.9612
6828281,2013-08-26,0.9637
6927799,2013-08-30,0.9861
7011816,2013-09-03,0.1486
7100975,2013-09-06,0.9229
7162773,2013-09-09,0.9228
7246925,2013-09-13,0.9958
7414034,2013-09-19,0.9612
7508425,2013-09-23,0.923
7566251,2013-09-24,0.9899
7738808,2013-10-01,0.8881
7877500,2013-10-07,0.978
7944293,2013-10-09,0.9199
8037891,2013-10-14,0.98
8171358,2013-10-19,0.9949
8248956,2013-10-22,0.931
8402702,2013-10-29,0.9331
8448540,2013-10-31,0.9737
8487346,2013-11-02,0.8834
8562131,2013-11-05,0.9392
8614380,2013-11-08,0.8307
8765391,2013-11-17,0.9335
8870316,2013-11-23,0.9735
8896351,2013-11-25,0.9842
8967312,2013-11-29,0.9814
9127538,2013-12-09,0.4295
9183380,2013-12-11,0.9566
9240628,2013-12-16,0.9705
9288129,2013-12-18,0.9267
9345104,2013-12-23,0.8548
9419618,2013-12-28,0.9795
9477808,2013-12-30,0.9224
9622792,2014-01-03,0.9747
9685865,2014-01-05,0.9724
9898643,2014-01-18,0.9645
10039751,2014-01-27,0.8126
10248986,2014-02-09,0.9878
10379916,2014-02-17,0.9583
10544446,2014-02-24,0.8658
10686313,2014-03-03,0.9787
10770985,2014-03-06,0.9839
10933594,2014-03-13,0.8932
11013754,2014-03-17,0.9488
11239457,2014-03-26,0.9703
11326512,2014-03-30,0.3626
11418106,2014-04-01,0.9505
11469956,2014-04-04,0.9877
11547146,2014-04-07,0.9656
11665810,2014-04-11,0.9905
11998559,2014-04-21,0.8591
12229931,2014-04-26,0.9186
12330489,2014-04-29,0.9477
12377502,2014-04-30,0.4215
12419072,2014-05-01,0.9042
12437233,2014-05-02,0.7184
12661074,2014-05-07,0.9647
12746732,2014-05-10,0.883
12804131,2014-05-11,0.9052
12940988,2014-05-15,0.9665
13315907,2014-05-25,0.926
13501161,2014-05-29,0.8589
13578130,2014-05-31,0.9744
13754358,2014-06-03,0.9761
14113712,2014-06-12,0.9907
14532180,2014-06-21,0.9829
14608291,2014-06-23,0.953
14859911,2014-06-28,0.9252
15255006,2014-07-06,0.9705
15498370,2014-07-10,0.9923
15528928,2014-07-11,0.9731
15614648,2014-07-13,0.9337
15949269,2014-07-19,0.8748
16349003,2014-07-26,0.9813
16560716,2014-07-29,0.9715
16787725,2014-08-02,0.8526
17038525,2014-08-06,0.8442
17366131,2014-08-11,0.8779
17620916,2014-08-15,0.9901
18643053,2014-08-30,0.802
19263161,2014-09-09,0.9391
19590694,2014-09-15,0.9549
20326810,2014-09-28,0.6908
20484702,2014-09-29,0.9298
20497179,2014-09-30,0.5542
20742196,2014-10-05,0.821
21118879,2014-10-12,0.9859
21284359,2014-10-14,0.9431
21391236,2014-10-16,0.9336
21737772,2014-10-23,0.9744
21936911,2014-10-27,0.9299
22229968,2014-11-02,0.7184
22406514,2014-11-05,0.8122
22531745,2014-11-09,0.996
22681467,2014-11-11,0.9652
23090812,2014-11-23,0.9841
23320657,2014-11-29,0.981
23635333,2014-12-07,0.8622
23908137,2014-12-14,0.9715
24156370,2014-12-21,0.8949
24215214,2014-12-22,0.9795
24619754,2014-12-31,0.9945
24932052,2015-01-04,0.9773
25288830,2015-01-11,0.8718
25588519,2015-01-19,0.9836
25888746,2015-01-28,0.8494
25992147,2015-02-01,0.9272
26120236,2015-02-03,0.8684
26259567,2015-02-08,0.8955
26496780,2015-02-14,0.9201
26740994,2015-02-18,0.8225
26919183,2015-02-22,0.9186
27260600,2015-03-01,0.9664
27796722,2015-03-12,0.7921
27934467,2015-03-15,0.9231
28364047,2015-03-22,0.9392
28883301,2015-03-31,0.9786
29009561,2015-04-02,0.807
29099180,2015-04-04,0.9647
29247567,2015-04-05,0.9688
29282820,2015-04-06,0.9013
29732523,2015-04-12,0.9915
29905848,2015-04-14,0.868
30229093,2015-04-19,0.9836
30530144,2015-04-23,0.95
30571092,2015-04-24,0.8643
31004110,2015-04-30,0.6801
31316138,2015-05-04,0.9606
31631462,2015-05-08,0.984
32247492,2015-05-16,0.7575
32887598,2015-05-23,0.9573
33254331,2015-05-26,0.967
33471727,2015-05-28,0.9582
33545585,2015-05-29,0.2023
33817053,2015-06-01,0.9706
34237458,2015-06-06,0.978
34436913,2015-06-08,0.9854
34779892,2015-06-12,0.7783
36005709,2015-06-24,0.9791
36674283,2015-06-30,0.9306
37145119,2015-07-05,0.743
37657573,2015-07-09,0.9776
37891707,2015-07-11,0.9587
38376302,2015-07-15,0.7269
38977902,2015-07-20,0.9783
39427930,2015-07-23,0.8976
40197290,2015-07-29,0.9769
40925281,2015-08-03,0.8932
41184326,2015-08-04,0.9819
43963778,2015-08-23,0.883
44537098,2015-08-27,0.9037
44958602,2015-08-30,0.9335
45200539,2015-08-31,0.9271
45269749,2015-09-01,0.8399
45927725,2015-09-07,0.9847
46889180,2015-09-14,0.8779
47231997,2015-09-16,0.6912
47643046,2015-09-21,0.9883
48011757,2015-09-22,0.9565
48708975,2015-09-28,0.9773
49308116,2015-10-03,0.9815
49599614,2015-10-05,0.9535
49880836,2015-10-07,0.7964
50614711,2015-10-13,0.9468
50865542,2015-10-15,0.8217
51427639,2015-10-20,0.9534
51753983,2015-10-24,0.8622
52138818,2015-10-26,0.9577
52452060,2015-10-29,0.9593
52678805,2015-11-01,0.9573
53458514,2015-11-09,0.9661
53812890,2015-11-13,0.929
54579813,2015-11-22,0.9537
54834105,2015-11-23,0.9231
55548943,2015-12-01,0.9391
56927719,2015-12-20,0.8903
57069926,2015-12-21,0.8304
57215922,2015-12-23,0.9657
57481964,2015-12-26,0.9301
58551974,2016-01-03,0.9842
59897982,2016-01-17,0.9046
60220255,2016-01-20,0.8624
61737189,2016-02-07,0.9614
62706737,2016-02-16,0.9336
63202894,2016-02-21,0.902
64536715,2016-03-05,0.949
64720829,2016-03-06,0.9182
65330390,2016-03-13,0.34
65747849,2016-03-16,0.9876
65810702,2016-03-17,0.8264
66213430,2016-03-20,0.9042
66919330,2016-03-25,0.8479
67170052,2016-03-27,0.8977
67626003,2016-03-30,0.9447
67638517,2016-03-30,0.9402
68378355,2016-04-04,0.8966
68966109,2016-04-08,0.9579
69445045,2016-04-11,0.9172
69653130,2016-04-12,0.9243
56455494,2015-12-13,0.0
58931520,2016-01-05,0.9717
64956901,2016-03-09,0.6961
65796617,2016-03-17,0.934
67767038,2016-03-31,0.902
67321010,2016-03-28,0.9849
37265299,2015-07-05,-0.5267
38913665,2015-07-19,-0.7828
70453771,2016-04-17,0.9274
39762125,2015-07-26,0.884
7536886,2013-09-23,0.984
7569306,2013-09-24,0.9787
7760378,2013-10-01,0.9638
8035236,2013-10-13,0.963
9358278,2013-12-23,0.9343
9527903,2014-01-01,0.9568
9629325,2014-01-03,0.9804
9944310,2014-01-20,0.9186
10383557,2014-02-17,0.9675
12577210,2014-05-05,0.923
13010553,2014-05-17,0.9844
13431603,2014-05-27,0.8858
14853029,2014-06-28,0.989
15260819,2014-07-06,0.9854
15425277,2014-07-08,0.9691
15695948,2014-07-14,0.9789
16665208,2014-07-31,0.9632
17013646,2014-08-05,0.9881
17307952,2014-08-10,0.9538
17788289,2014-08-17,0.9881
18358267,2014-08-25,0.9802
18821376,2014-09-01,0.9587
20691293,2014-10-04,0.945
21071691,2014-10-11,0.8641
21209638,2014-10-13,0.9613
21422214,2014-10-17,0.9743
21580400,2014-10-20,0.9238
22235282,2014-11-02,0.9895
22377130,2014-11-04,0.7717
22672029,2014-11-11,0.9603
22930472,2014-11-17,0.9475
23228115,2014-11-25,0.9869
24612448,2014-12-31,0.9659
24786328,2015-01-02,0.7269
25067972,2015-01-05,0.9903
26640466,2015-02-16,0.9821
27733140,2015-03-10,0.9673
28035014,2015-03-16,0.9481
28837185,2015-03-30,0.9871
29233713,2015-04-05,0.7424
29508740,2015-04-08,0.8908
29763489,2015-04-12,0.9877
30336008,2015-04-20,0.9156
30791253,2015-04-27,0.91
32521469,2015-05-19,0.9401
34641473,2015-06-10,0.987
34989806,2015-06-14,0.95
35252539,2015-06-16,0.8771
36591116,2015-06-29,0.9676
39047592,2015-07-20,0.9694
45402271,2015-09-02,0.9829
46166765,2015-09-08,0.8583
47819263,2015-09-21,0.8976
49125408,2015-10-01,0.931
49666320,2015-10-05,0.9589
50844808,2015-10-15,0.9956
51910965,2015-10-25,0.9732
52507788,2015-10-30,0.9768
55418207,2015-12-01,0.6892
65437018,2016-03-13,0.9758
68386155,2016-04-04,0.9236
69513507,2016-04-11,0.7964
52196243,2015-10-26,0.9811
9582979,2014-01-03,0.9382
19195889,2014-09-08,0.9282
22576867,2014-11-10,0.8974
47167773,2015-09-16,0.0
49654532,2015-10-05,0.9656
54721982,2015-11-23,0.9665
69570153,2016-04-11,0.9839
62405652,2016-02-14,0.9511
63261806,2016-02-21,0.9576
65340975,2016-03-13,0.9449
67860651,2016-04-01,0.9042
48738992,2015-09-28,0.9296
50474811,2015-10-12,0.8947
52069709,2015-10-26,0.7311
52850604,2015-11-02,0.962
54216859,2015-11-16,0.9617
69320492,2016-04-10,0.9621
62427654,2016-02-14,0.7906
63601695,2016-02-24,0.0
63681768,2016-02-25,0.9894
63966477,2016-02-28,0.8807
64416783,2016-03-03,0.9411
64963168,2016-03-09,-0.0516
65097420,2016-03-10,0.5023
65131409,2016-03-10,0.9324
65424507,2016-03-13,0.8128
65745783,2016-03-16,0.9802
65993718,2016-03-18,0.9401
66272371,2016-03-20,0.9866
66523022,2016-03-23,0.6696
67177061,2016-03-27,0.9245
68185748,2016-04-02,0.7184
68587249,2016-04-05,0.903
69146520,2016-04-09,0.0
69764160,2016-04-13,0.9514
70286971,2016-04-17,0.807
18776656,2014-08-31,0.9571
19620057,2014-09-15,0.9377
20044570,2014-09-22,0.8834
64160858,2016-02-29,0.9638
65617060,2016-03-15,0.747
67288616,2016-03-28,0.9399
68584409,2016-04-05,0.9422
70431246,2016-04-17,0.9577
21189135,2014-10-12,0.989
21310668,2014-10-14,0.9666
21619726,2014-10-20,0.9939
21982879,2014-10-27,0.7712
22342491,2014-11-03,0.9647
24573347,2014-12-30,0.9763
25151281,2015-01-07,0.9909
26999154,2015-02-23,0.9931
28825515,2015-03-30,0.9792
29700720,2015-04-11,0.9734
29872421,2015-04-13,0.9887
34496590,2015-06-08,0.9982
35190682,2015-06-15,0.9079
36636943,2015-06-29,0.98
37393011,2015-07-06,0.9875
38130181,2015-07-13,0.9001
38619800,2015-07-17,0.7836
39102022,2015-07-20,0.9558
41026467,2015-08-03,0.9983
41886259,2015-08-09,0.796
42096355,2015-08-10,0.9231
43296984,2015-08-18,0.6155
44375120,2015-08-25,0.9008
45339394,2015-09-01,0.9512
47926995,2015-09-21,0.9812
50785403,2015-10-14,0.937
51309973,2015-10-19,0.9612
51971433,2015-10-25,0.8775
52164006,2015-10-26,0.9827
52910063,2015-11-02,0.9709
53510420,2015-11-09,0.9686
54218756,2015-11-16,0.9895
54532749,2015-11-21,0.9626
55297986,2015-11-29,0.8519
55526961,2015-12-01,0.9623
65439270,2016-03-13,0.9888
68554421,2016-04-05,0.9899
69351318,2016-04-11,0.8095
69405337,2016-04-11,0.928
53235189,2015-11-06,0.0
57820782,2015-12-29,0.9371
59952501,2016-01-17,0.8356
64149620,2016-02-29,0.7783
65671349,2016-03-16,0.8635
67115737,2016-03-26,0.9758
68571743,2016-04-05,0.9532
10391659,2014-02-17,0.9864
10852917,2014-03-10,0.9834
10946494,2014-03-14,0.9808
10987063,2014-03-16,0.9324
11047409,2014-03-18,0.9632
11121117,2014-03-21,0.9669
11232801,2014-03-25,0.9753
11336661,2014-03-30,0.9542
11627591,2014-04-09,0.9854
11905951,2014-04-18,0.8622
12001362,2014-04-21,0.95
12279890,2014-04-28,0.9515
12432310,2014-05-02,0.9426
12568517,2014-05-05,0.9855
13010591,2014-05-17,0.9949
13112423,2014-05-19,0.9646
13700928,2014-06-02,0.6737
14444299,2014-06-19,0.9704
14650946,2014-06-23,0.8922
14987602,2014-06-30,0.9697
15518221,2014-07-10,0.9791
15718700,2014-07-14,0.9521
16106810,2014-07-22,0.9817
16302177,2014-07-25,0.9208
16731748,2014-08-01,0.0
17135331,2014-08-07,0.9626
17420565,2014-08-11,0.9808
17895444,2014-08-18,0.9832
18212626,2014-08-23,0.93
18478033,2014-08-27,0.9898
18900600,2014-09-02,0.9738
19062370,2014-09-05,0.9728
19113465,2014-09-06,0.9586
19661596,2014-09-15,0.9848
20034603,2014-09-22,0.9761
20294124,2014-09-27,0.2247
20855361,2014-10-06,0.9797
21237764,2014-10-13,0.9946
21370006,2014-10-15,0.9885
21952444,2014-10-27,0.9791
22308650,2014-11-03,0.9938
22447267,2014-11-06,0.9844
22708779,2014-11-12,0.9864
23103611,2014-11-23,0.9973
23371111,2014-11-30,0.953
23653201,2014-12-07,0.9903
24090834,2014-12-19,0.9134
24170355,2014-12-21,0.8904
24454429,2014-12-28,0.9245
24561944,2014-12-30,0.9864
24879338,2015-01-03,0.9785
25828394,2015-01-26,0.9854
26435135,2015-02-12,0.9167
26641005,2015-02-16,0.8878
28039336,2015-03-16,0.9875
28906286,2015-03-31,0.9898
29936513,2015-04-14,0.9906
30766487,2015-04-27,0.992
31481321,2015-05-05,0.96
32029196,2015-05-12,0.9708
33315588,2015-05-26,0.9812
33850581,2015-06-01,0.8707
34478960,2015-06-08,0.8641
35148450,2015-06-15,0.974
36979788,2015-07-03,0.9589
37392642,2015-07-06,0.978
38339648,2015-07-14,0.91
40041740,2015-07-27,0.9694
42038815,2015-08-10,0.8843
43114110,2015-08-17,0.9274
44212760,2015-08-24,0.9631
45017605,2015-08-30,0.9467
45305014,2015-09-01,0.995
45996713,2015-09-07,0.945
46425565,2015-09-10,0.9908
46960653,2015-09-14,0.9822
47425430,2015-09-18,0.9701
48005167,2015-09-22,0.9243
49138348,2015-10-01,0.9726
49825432,2015-10-06,0.9682
50467343,2015-10-12,0.9583
50971592,2015-10-16,0.9423
51305212,2015-10-19,0.9452
52073788,2015-10-26,0.7569
52429437,2015-10-29,0.9522
54161204,2015-11-16,0.9875
54775697,2015-11-23,0.98
55492557,2015-12-01,0.9558
55923984,2015-12-07,0.9899
56432086,2015-12-13,0.9801
58709168,2016-01-03,0.9803
60166435,2016-01-19,0.9947
60646474,2016-01-25,0.9492
61935830,2016-02-09,0.908
62744797,2016-02-16,0.9756
63380849,2016-02-22,0.8805
64141354,2016-02-29,0.9558
64701847,2016-03-06,0.855
65644348,2016-03-16,0.9587
66534218,2016-03-23,0.8932
67493095,2016-03-29,0.9458
68643350,2016-04-06,0.9321
69530041,2016-04-11,0.9741
30748812,2015-04-26,0.9746
31415399,2015-05-04,0.969
31842799,2015-05-10,0.9894
32439281,2015-05-17,0.9765
32946185,2015-05-23,0.9045
33759441,2015-05-31,0.9711
34392284,2015-06-07,0.9732
35622535,2015-06-20,0.875
35754374,2015-06-21,0.9804
37900064,2015-07-11,0.9022
38058029,2015-07-12,0.9767
38566775,2015-07-16,0.7773
38921354,2015-07-19,0.9836
42899078,2015-08-16,0.5095
45225321,2015-08-31,0.9854
45863528,2015-09-06,0.9946
48610646,2015-09-27,0.978
50331145,2015-10-11,0.8803
50992365,2015-10-16,0.9606
51322933,2015-10-19,0.9682
51958847,2015-10-25,0.95
52786047,2015-11-01,0.9731
53306980,2015-11-07,0.9856
54025175,2015-11-15,0.9781
58435821,2016-01-02,0.9941
62434427,2016-02-14,0.9604
70246925,2016-04-17,0.9871
56151837,2015-12-09,0.96
61183611,2016-02-01,0.9933
31489294,2015-05-05,0.9738
33149014,2015-05-25,0.9747
35744918,2015-06-21,0.8433
36452051,2015-06-28,0.9637
37097266,2015-07-04,0.9903
38786397,2015-07-18,0.9928
39076811,2015-07-20,0.9188
41507924,2015-08-07,0.9971
41868455,2015-08-09,0.9523
42972543,2015-08-16,0.9704
44030662,2015-08-23,0.9765
45030205,2015-08-30,0.9635
45825947,2015-09-06,0.9857
47870975,2015-09-21,0.8268
48643721,2015-09-27,0.9168
50500363,2015-10-12,0.4588
51394358,2015-10-19,0.9559
53288801,2015-11-07,0.9636
55211121,2015-11-29,0.9831
57603948,2015-12-27,0.9536
58384729,2016-01-02,0.991
62729197,2016-02-16,0.802
67299487,2016-03-28,0.4404
67750274,2016-03-31,0.991
68914553,2016-04-07,0.9869
69176375,2016-04-09,0.9401
70038069,2016-04-15,0.2382
9551645,2014-01-02,0.9467
12335542,2014-04-29,0.9428
12574319,2014-05-05,0.977
14339604,2014-06-17,0.91
18822326,2014-09-01,0.9408
20992373,2014-10-09,0.9244
24668905,2015-01-01,0.9735
25142889,2015-01-07,0.8399
26637822,2015-02-16,0.9646
30367380,2015-04-20,0.9682
36388980,2015-06-28,0.9233
38532845,2015-07-16,0.9633
41194669,2015-08-05,0.8955
43969363,2015-08-23,0.965
46102346,2015-09-07,0.9366
47911986,2015-09-21,0.9937
48732620,2015-09-28,0.8655
51289390,2015-10-19,0.9655
52681312,2015-11-01,0.9627
53996423,2015-11-15,0.9583
55197801,2015-11-29,0.9109
57128445,2015-12-22,0.984
58760985,2016-01-05,0.7842
62567164,2016-02-15,0.9701
69254670,2016-04-10,0.6249
8047913,2013-10-14,0.9034
8212509,2013-10-21,0.8955
8369797,2013-10-28,0.9855
16054676,2014-07-21,0.9958
17754191,2014-08-17,0.9124
21597640,2014-10-20,0.5859
29338895,2015-04-06,0.9866
31653439,2015-05-08,0.0
38191151,2015-07-13,0.9919
41942405,2015-08-10,0.9531
18860428,2014-09-01,0.9797
20882940,2014-10-06,0.8858
21609171,2014-10-20,0.9884
22153413,2014-10-31,0.9821
22343161,2014-11-03,0.9559
22637111,2014-11-10,0.9884
23189630,2014-11-24,0.9118
23315965,2014-11-28,0.9741
24498923,2014-12-29,0.9555
24631163,2014-12-31,0.9968
25050517,2015-01-05,0.9969
25343502,2015-01-12,0.9946
26453130,2015-02-13,-0.4082
26651634,2015-02-16,0.7351
27697068,2015-03-09,0.9617
28340560,2015-03-22,0.9661
28435541,2015-03-23,0.9729
28957632,2015-04-01,0.9797
32038905,2015-05-12,0.9902
32660090,2015-05-19,0.9725
33302225,2015-05-26,0.9869
34605519,2015-06-09,0.9081
35188432,2015-06-15,0.9729
35893318,2015-06-22,0.8402
36748604,2015-06-30,0.9914
38196574,2015-07-13,0.96
39241941,2015-07-21,0.9694
39907641,2015-07-27,0.9944
42079843,2015-08-10,0.9679
43205120,2015-08-17,0.9348
44267556,2015-08-24,0.8729
45225495,2015-08-31,0.9184
48803232,2015-09-28,0.9884
50109602,2015-10-09,0.9815
50405111,2015-10-11,0.9367
50765273,2015-10-14,0.9573
50992679,2015-10-16,0.9152
51353398,2015-10-19,0.9911
51672205,2015-10-22,0.9589
52925379,2015-11-02,0.9337
53539555,2015-11-09,0.9815
54802047,2015-11-23,0.9836
56579925,2015-12-14,0.9638
57851331,2015-12-29,0.9543
58078514,2015-12-31,0.9755
58714578,2016-01-03,0.6997
62653226,2016-02-15,0.9696
19495411,2014-09-13,0.9682
19764972,2014-09-17,0.0
19990939,2014-09-21,0.9455
22560003,2014-11-09,0.6688
24898645,2015-01-03,0.8991
27613276,2015-03-08,0.9642
27881850,2015-03-14,0.9827
29790302,2015-04-12,0.9614
33115785,2015-05-25,0.9633
34602045,2015-06-09,0.9874
35717353,2015-06-21,0.9738
36470463,2015-06-28,0.978
39815258,2015-07-26,0.9632
46019036,2015-09-07,0.9042
54060520,2015-11-15,0.9741
54674807,2015-11-22,0.8268
56464733,2015-12-13,0.9765
65433248,2016-03-13,0.8519
68651642,2016-04-06,0.9562
13527393,2014-05-29,0.9846
13557330,2014-05-30,0.9806
13766555,2014-06-03,0.9643
14622411,2014-06-23,0.9763
15071501,2014-07-01,0.9041
15126897,2014-07-02,0.984
16841610,2014-08-03,0.9756
17397794,2014-08-11,0.9776
17531719,2014-08-13,0.945
18341044,2014-08-25,0.99
18627551,2014-08-29,0.9905
18822044,2014-09-01,0.9859
19139319,2014-09-07,0.9862
19970259,2014-09-21,0.9397
21285045,2014-10-14,0.9843
