id,date,comments
84638447,2016-07-08,0.8991
84852158,2016-07-09,0.9869
85108769,2016-07-10,0.968
86430704,2016-07-16,0.9745
87186316,2016-07-19,0.9564
92141648,2016-08-07,0.981
93039954,2016-08-11,0.8727
93124308,2016-08-11,0.9339
93436686,2016-08-12,0.8652
11975246,2014-04-20,0.9392
234724,2011-04-22,0.8655
1349716,2012-05-26,0.9136
1948961,2012-08-11,0.9252
4918826,2013-06-02,0.4096
59935853,2016-01-17,0.9677
34320786,2015-06-07,0.8839
34659306,2015-06-10,0.996
35234451,2015-06-16,0.9459
35505017,2015-06-19,0.8481
35759383,2015-06-21,0.9765
36105432,2015-06-25,0.9485
37776196,2015-07-10,0.958
38313694,2015-07-14,0.9677
38857357,2015-07-19,0.9917
39335890,2015-07-22,0.9287
39789834,2015-07-26,0.9162
40182587,2015-07-28,0.9947
40828752,2015-08-02,0.9732
41223204,2015-08-05,0.9829
42305057,2015-08-12,0.9465
42856106,2015-08-16,0.9515
43388329,2015-08-19,0.9751
44137031,2015-08-24,0.981
45372755,2015-09-02,0.9928
45667308,2015-09-05,0.9217
47302122,2015-09-17,0.969
47976614,2015-09-22,0.985
48219308,2015-09-24,0.9651
48870423,2015-09-29,0.9115
49432424,2015-10-04,0.9771
50622465,2015-10-13,0.9813
51114239,2015-10-18,0.6891
51435429,2015-10-20,0.8905
52397741,2015-10-29,0.3151
52680319,2015-11-01,0.9838
53890559,2015-11-14,0.964
54313141,2015-11-18,0.9873
56614128,2015-12-15,0.9939
57424080,2015-12-26,0.9551
57946232,2015-12-30,0.9118
61034727,2016-01-31,0.9531
63545307,2016-02-24,0.0
65623543,2016-03-15,0.7406
66100687,2016-03-19,0.7506
67951946,2016-04-01,0.9668
68151341,2016-04-02,0.7334
68926262,2016-04-07,0.9231
69420857,2016-04-11,0.9473
71023483,2016-04-23,0.8904
71881803,2016-04-29,0.9582
72909479,2016-05-05,0.8673
73851784,2016-05-10,0.9798
74011515,2016-05-12,0.9423
74533837,2016-05-15,0.8169
75042809,2016-05-18,0.8897
77145730,2016-05-30,0.9665
77929523,2016-06-04,0.9673
78542048,2016-06-07,0.872
78816100,2016-06-09,0.9544
79439372,2016-06-12,0.8803
80260356,2016-06-17,0.9814
80783603,2016-06-19,0.9284
81262829,2016-06-21,0.9347
81687941,2016-06-24,0.0
81961725,2016-06-26,0.9835
84139368,2016-07-05,0.9817
84748755,2016-07-09,0.9091
86396859,2016-07-16,0.925
88786308,2016-07-25,0.8957
89667934,2016-07-29,0.9612
90893363,2016-08-02,0.9625
91239089,2016-08-04,0.9845
91806080,2016-08-06,0.9305
92502114,2016-08-08,0.9539
92953652,2016-08-10,0.9715
93391080,2016-08-12,0.762
96655021,2016-08-23,0.9312
97908458,2016-08-28,0.8953
99052836,2016-09-03,0.8953
5425110,2013-06-29,0.9862
6759919,2013-08-24,-0.9808
8334404,2013-10-26,0.9295
58665042,2016-01-03,0.9583
62293194,2016-02-13,0.9828
63131247,2016-02-20,0.9707
71102297,2016-04-23,0.978
73851272,2016-05-10,0.9624
74123721,2016-05-13,0.9281
75454402,2016-05-21,0.9951
89934099,2016-07-30,0.9753
91489150,2016-08-05,0.9829
92905110,2016-08-10,0.9318
96069464,2016-08-21,0.9371
97143935,2016-08-26,0.9544
98220244,2016-08-29,0.8012
80370068,2016-06-17,0.9633
50671274,2015-10-13,0.9732
51050395,2015-10-17,0.6572
52605743,2015-10-31,0.8948
53431695,2015-11-08,0.4404
53985579,2015-11-15,0.9844
55109759,2015-11-28,0.8479
64053267,2016-02-29,0.9273
64781350,2016-03-08,0.929
65515430,2016-03-15,0.9656
69655380,2016-04-12,0.9894
71626539,2016-04-26,0.0
71925488,2016-04-29,0.7773
72558235,2016-05-03,0.9747
73639204,2016-05-09,0.6808
75169410,2016-05-19,0.9505
79700361,2016-06-13,0.4576
82103966,2016-06-26,0.8472
85327042,2016-07-11,0.8976
91926232,2016-08-07,0.0
94799107,2016-08-17,0.9908
34105085,2015-06-04,0.9583
34668226,2015-06-10,0.9919
35050279,2015-06-14,0.9211
35347357,2015-06-17,0.9371
36319806,2015-06-27,0.9792
37794104,2015-07-10,0.9517
38143972,2015-07-13,0.9343
38340024,2015-07-14,0.9545
38556767,2015-07-16,0.8481
38766584,2015-07-18,0.9798
39126633,2015-07-20,0.9476
39637836,2015-07-25,0.9471
40756226,2015-08-02,0.9752
41273589,2015-08-05,0.9517
41425612,2015-08-07,0.9681
41555627,2015-08-07,0.9726
41805508,2015-08-09,0.9605
42206360,2015-08-11,0.9413
42314417,2015-08-12,0.9603
43380301,2015-08-19,0.9838
43961976,2015-08-23,0.9883
44654788,2015-08-28,0.9184
45288892,2015-09-01,0.9477
45454667,2015-09-02,0.9647
46723328,2015-09-13,0.9812
47381070,2015-09-18,0.8883
48539644,2015-09-27,0.9552
49449991,2015-10-04,0.9847
50185850,2015-10-10,0.8043
51439288,2015-10-20,0.8669
51715106,2015-10-24,0.9684
51943933,2015-10-25,0.9729
52318521,2015-10-28,0.8908
52446112,2015-10-29,0.8999
52874371,2015-11-02,0.9569
53689511,2015-11-11,0.9891
63024587,2016-02-19,0.8478
63668347,2016-02-25,0.9643
65017166,2016-03-10,0.9984
66577297,2016-03-23,0.9523
66935964,2016-03-25,0.9178
67320565,2016-03-28,0.9409
68346422,2016-04-04,0.7832
68899018,2016-04-07,0.9136
68977650,2016-04-08,0.9718
69401884,2016-04-11,0.9665
69964723,2016-04-15,0.8969
70642465,2016-04-19,-0.0485
71462786,2016-04-25,0.9906
73131248,2016-05-07,0.9732
74294377,2016-05-14,0.9661
75071226,2016-05-18,0.9559
75884903,2016-05-23,0.9896
76054616,2016-05-24,0.8481
76546123,2016-05-28,0.9097
77186809,2016-05-30,0.9451
77924336,2016-06-04,0.9213
78772452,2016-06-09,0.9796
79246219,2016-06-12,0.875
80208590,2016-06-16,0.9421
81964858,2016-06-26,0.8766
83747489,2016-07-04,0.807
85106271,2016-07-10,0.9856
88056738,2016-07-23,0.9432
88335681,2016-07-24,0.938
90929941,2016-08-03,0.9707
91464722,2016-08-05,0.9602
92222446,2016-08-08,0.7173
92981225,2016-08-10,0.1984
94198093,2016-08-15,0.9293
94671190,2016-08-16,0.9431
95982566,2016-08-21,0.9339
98160602,2016-08-29,0.8832
98742022,2016-09-01,0.0
18781978,2014-09-01,0.994
23429732,2014-12-01,0.9516
24001381,2014-12-16,0.8881
25210822,2015-01-09,0.6901
26416590,2015-02-12,0.9551
28936377,2015-04-01,0.8453
67668926,2016-03-30,0.9199
68251736,2016-04-03,0.9323
68486618,2016-04-05,0.9089
71889319,2016-04-29,0.9593
72721873,2016-05-04,0.8225
34510139,2015-06-08,0.9705
34900254,2015-06-13,0.9274
40639271,2015-08-01,0.7845
43706366,2015-08-21,0.9476
44365700,2015-08-25,0.128
44503479,2015-08-26,0.954
44568863,2015-08-27,0.5719
45425119,2015-09-02,0.8313
46648246,2015-09-12,0.7906
47304867,2015-09-17,0.7783
47858679,2015-09-21,0.6369
48438822,2015-09-26,0.4404
48773821,2015-09-28,0.6239
48928668,2015-09-29,0.5244
49714053,2015-10-05,0.0
51061496,2015-10-17,0.6486
51792064,2015-10-24,0.8442
52252799,2015-10-27,0.802
52740327,2015-11-01,0.6031
67725298,2016-03-30,0.9381
68254648,2016-04-03,0.9332
68542704,2016-04-05,0.9508
69555813,2016-04-11,-0.6808
70558454,2016-04-18,0.1779
71507649,2016-04-25,0.8529
75164431,2016-05-19,0.8643
77112461,2016-05-30,0.6581
77496362,2016-06-01,0.6249
78720832,2016-06-08,0.0
80421644,2016-06-18,0.7948
83923942,2016-07-04,0.9623
85006771,2016-07-10,0.6249
87694580,2016-07-21,0.5574
89176082,2016-07-27,0.6808
89432045,2016-07-28,0.6369
89646229,2016-07-29,0.0
90589362,2016-08-01,0.296
91475870,2016-08-05,0.0516
92292636,2016-08-08,0.9101
93102564,2016-08-11,0.4404
93480470,2016-08-13,0.9776
94911553,2016-08-17,0.4019
42498755,2015-08-13,0.9635
42793833,2015-08-15,0.9557
43180175,2015-08-17,0.923
48406879,2015-09-26,0.9536
49267356,2015-10-02,0.8221
49632024,2015-10-05,0.9299
49994519,2015-10-08,0.9179
51127389,2015-10-18,0.8979
51827126,2015-10-24,0.992
51928216,2015-10-25,0.7184
65163539,2016-03-11,0.962
69228022,2016-04-10,0.7783
70637785,2016-04-19,0.9319
72664003,2016-05-04,0.9182
74280219,2016-05-14,0.552
77779074,2016-06-03,0.9244
99154786,2016-09-03,0.9881
54887620,2015-11-25,0.9685
89230100,2016-07-27,0.9848
92482919,2016-08-08,0.0
93531511,2016-08-13,0.8987
96328482,2016-08-22,0.996
98733899,2016-09-01,0.8458
40493238,2015-07-31,0.9976
46002252,2015-09-07,0.9855
47175382,2015-09-16,0.9954
50070483,2015-10-09,0.9754
50881334,2015-10-15,0.9923
51433149,2015-10-20,0.9078
51745860,2015-10-24,0.9784
52859010,2015-11-02,0.9571
55924705,2015-12-07,0.9531
59543170,2016-01-11,0.7351
68398817,2016-04-04,-0.3612
69857644,2016-04-14,0.9357
70619126,2016-04-19,0.9862
71133754,2016-04-23,0.9432
71689982,2016-04-27,0.875
72149781,2016-05-01,0.9881
73454570,2016-05-08,0.8827
73796960,2016-05-10,0.9749
75891691,2016-05-23,0.9471
83006973,2016-06-30,0.6249
92203479,2016-08-07,0.7177
93412168,2016-08-12,0.9348
95383411,2016-08-19,0.9476
97357366,2016-08-27,0.9516
98769175,2016-09-01,0.9243
46752917,2015-09-13,0.9311
51592296,2015-10-21,0.9459
51783038,2015-10-24,0.9127
55103578,2015-11-28,0.9903
55374896,2015-12-01,0.9606
56774941,2015-12-18,0.9776
57101235,2015-12-21,0.9538
58473158,2016-01-02,0.9571
61652123,2016-02-07,0.8239
64786940,2016-03-08,0.9439
65297347,2016-03-12,0.7979
65880851,2016-03-17,0.9595
76410825,2016-05-27,0.8932
76866024,2016-05-29,0.0
77472203,2016-06-01,0.7688
77793214,2016-06-03,0.9306
78613084,2016-06-07,0.0
78776341,2016-06-09,0.7845
81921774,2016-06-25,0.8856
87719536,2016-07-21,0.9674
88156077,2016-07-23,0.8176
90122847,2016-07-31,0.6022
90843933,2016-08-02,0.8655
91472175,2016-08-05,0.9287
92403764,2016-08-08,0.7906
96003360,2016-08-21,0.8439
5820119,2013-07-17,0.8955
5990398,2013-07-25,0.6331
6039329,2013-07-27,0.9812
6166082,2013-08-01,0.9551
6208326,2013-08-03,0.9745
6327427,2013-08-08,0.9884
6473897,2013-08-13,0.988
6686723,2013-08-21,0.9667
6738842,2013-08-23,0.9922
6829680,2013-08-26,0.9806
6906514,2013-08-29,0.8402
7001692,2013-09-02,0.9209
7044025,2013-09-04,0.9904
7180655,2013-09-09,-0.128
7285126,2013-09-14,0.9956
7371089,2013-09-17,0.9761
7481129,2013-09-22,0.9884
7518719,2013-09-23,0.9694
7654838,2013-09-28,0.5542
7816702,2013-10-04,0.7707
7922233,2013-10-08,0.9898
7964370,2013-10-10,0.9795
8083445,2013-10-15,0.9858
9303687,2013-12-20,0.8883
9324379,2013-12-21,0.9926
9748862,2014-01-07,0.9916
9892258,2014-01-17,-0.4588
13060197,2014-05-19,0.9511
13615470,2014-06-01,0.9607
13733762,2014-06-03,0.875
13906795,2014-06-08,0.9336
15164290,2014-07-03,0.865
15524098,2014-07-11,0.7339
15678512,2014-07-14,0.9928
16133663,2014-07-22,0.9652
16211161,2014-07-23,0.9871
16313807,2014-07-25,0.6249
16827335,2014-08-03,0.9621
17094880,2014-08-07,0.9881
17170857,2014-08-08,0.9782
17330720,2014-08-11,0.8727
17484639,2014-08-12,0.9081
17618978,2014-08-15,0.9696
17729296,2014-08-16,0.9542
18235914,2014-08-24,0.9889
18489209,2014-08-27,0.669
18620639,2014-08-29,0.9423
18802953,2014-09-01,0.9562
24897345,2015-01-03,0.9829
25937557,2015-01-30,0.9809
26126196,2015-02-04,0.9595
26223938,2015-02-07,0.9775
26476071,2015-02-13,0.4588
26809650,2015-02-19,0.7096
26953192,2015-02-22,0.8881
28227300,2015-03-20,0.9476
28364266,2015-03-22,0.941
28588504,2015-03-26,0.765
28994392,2015-04-02,0.9786
29326619,2015-04-06,0.9818
29537047,2015-04-08,0.9569
29678010,2015-04-11,0.8908
29806868,2015-04-12,0.8994
30009994,2015-04-15,0.9621
30120421,2015-04-18,0.9598
30233310,2015-04-19,0.9717
30460627,2015-04-22,0.9497
30575122,2015-04-24,-0.8416
30882589,2015-04-28,0.9813
30996118,2015-04-30,0.9719
31212883,2015-05-03,0.9575
31589945,2015-05-07,0.9764
31766792,2015-05-10,0.0
32164394,2015-05-15,0.8966
32472108,2015-05-18,0.9705
32568995,2015-05-19,0.7902
32800467,2015-05-21,0.8316
32998315,2015-05-24,0.9086
33368703,2015-05-27,0.9271
33721579,2015-05-31,0.9431
33992793,2015-06-03,0.9601
34624533,2015-06-10,0.9217
35075235,2015-06-15,0.9855
35561175,2015-06-20,0.0
35760955,2015-06-21,0.9732
35843489,2015-06-22,0.9398
36699646,2015-06-30,0.9448
36982154,2015-07-03,0.9771
37309082,2015-07-06,0.8885
37525782,2015-07-07,0.979
38259285,2015-07-14,0.9199
38472373,2015-07-15,0.9272
39608361,2015-07-25,-0.9761
39945275,2015-07-27,0.802
40302486,2015-07-30,0.9679
40890941,2015-08-03,0.8462
41404235,2015-08-07,0.9624
41935916,2015-08-10,0.9729
42523537,2015-08-14,0.9945
43359440,2015-08-19,0.9908
44545672,2015-08-27,0.7736
45077546,2015-08-31,0.986
45462758,2015-09-03,0.9821
45789456,2015-09-06,0.8816
46272957,2015-09-09,0.9846
46584980,2015-09-12,0.9459
47094910,2015-09-15,0.8807
47228696,2015-09-16,0.9255
47275174,2015-09-17,0.9609
47965933,2015-09-22,0.9964
48272571,2015-09-25,0.705
48688500,2015-09-28,-0.8316
49444501,2015-10-04,0.0
49978318,2015-10-08,0.9728
50283114,2015-10-11,0.9828
50839244,2015-10-15,0.7391
50999277,2015-10-16,0.9403
51364638,2015-10-19,0.9412
51475220,2015-10-20,0.9675
51697936,2015-10-24,0.9856
51949558,2015-10-25,0.6249
52256788,2015-10-27,0.153
52607878,2015-10-31,0.9841
52743831,2015-11-01,0.9837
52912518,2015-11-02,0.8017
53182911,2015-11-06,0.9795
53363792,2015-11-08,0.9793
54707583,2015-11-23,0.7783
55919514,2015-12-07,0.0
56278386,2015-12-11,0.9723
56348591,2015-12-12,0.9485
56699354,2015-12-16,0.0
56778960,2015-12-18,0.8746
56879463,2015-12-19,0.9038
57244406,2015-12-23,0.971
58199815,2016-01-01,0.9053
58448728,2016-01-02,0.907
59110495,2016-01-07,0.9964
59261487,2016-01-08,0.9186
59604178,2016-01-12,0.9926
59800611,2016-01-15,0.9231
60287736,2016-01-21,0.796
60791502,2016-01-27,0.5719
60896767,2016-01-29,0.4588
61136586,2016-01-31,0.7764
61851990,2016-02-08,0.9799
61967558,2016-02-09,0.8955
62110197,2016-02-11,0.0
62224417,2016-02-12,0.8555
62458268,2016-02-14,0.8279
64114796,2016-02-29,0.9308
64534998,2016-03-05,0.9814
65102655,2016-03-10,0.9149
65389430,2016-03-13,0.9611
66265824,2016-03-20,0.95
66766421,2016-03-24,0.9029
67892124,2016-04-01,0.9897
68734980,2016-04-06,0.9415
68930983,2016-04-07,0.9607
69047214,2016-04-08,0.9563
69756204,2016-04-13,0.6369
69995107,2016-04-15,0.9827
70734324,2016-04-20,0.9883
71294416,2016-04-24,0.8858
71805936,2016-04-28,0.9849
71898873,2016-04-29,0.9564
73057268,2016-05-06,0.9379
73164619,2016-05-07,0.7708
73915826,2016-05-11,0.9504
74677660,2016-05-16,0.6901
75000289,2016-05-18,0.8316
75072401,2016-05-18,0.4754
76441465,2016-05-27,0.9062
77966037,2016-06-04,0.8622
78463346,2016-06-06,0.9398
78851210,2016-06-09,0.9908
79891550,2016-06-14,0.9766
80151130,2016-06-16,0.807
80428622,2016-06-18,0.9392
80620071,2016-06-19,0.9337
82885585,2016-06-30,0.9492
83379326,2016-07-02,0.9837
83931077,2016-07-04,0.9792
84697698,2016-07-08,0.9699
85131576,2016-07-10,0.8012
86038456,2016-07-14,0.7902
86829330,2016-07-17,0.9323
87523534,2016-07-20,0.0
87980622,2016-07-22,0.8316
91529997,2016-08-05,0.9704
92746869,2016-08-09,0.8316
93408332,2016-08-12,0.9846
95269800,2016-08-19,0.9744
97556607,2016-08-27,-0.9661
20782907,2014-10-05,0.9771
21311475,2014-10-14,0.6249
22304814,2014-11-03,0.9842
34804909,2015-06-12,0.7453
46647115,2015-09-12,0.9423
52579083,2015-10-31,0.8593
53223800,2015-11-06,0.9449
55311069,2015-11-29,0.9747
55741734,2015-12-05,0.6486
58676123,2016-01-03,0.9804
59849601,2016-01-16,0.974
62758059,2016-02-16,0.9635
64112202,2016-02-29,0.7506
64807833,2016-03-08,0.9918
68099123,2016-04-02,0.9916
78562125,2016-06-07,0.9238
91972329,2016-08-07,0.9684
6202248,2013-08-03,0.8804
65871425,2016-03-17,0.8979
68421633,2016-04-04,0.5182
69919786,2016-04-14,0.9623
71216847,2016-04-24,0.8118
73939835,2016-05-11,0.9421
75425127,2016-05-21,0.9136
78991764,2016-06-10,0.9883
80693855,2016-06-19,0.9403
82584386,2016-06-28,0.8016
86718581,2016-07-17,0.9545
93357194,2016-08-12,0.9867
68057118,2016-04-02,0.8904
28367629,2015-03-22,0.9061
29005642,2015-04-02,0.0
29437357,2015-04-07,0.8881
29943070,2015-04-14,0.8639
30724439,2015-04-26,0.0
30728425,2015-04-26,0.4215
31126804,2015-05-02,0.9726
32337081,2015-05-17,0.8479
32824160,2015-05-22,0.902
34054923,2015-06-04,0.9698
34668928,2015-06-10,0.9329
35293471,2015-06-17,0.9808
37390594,2015-07-06,0.9831
39545516,2015-07-24,0.9118
40164021,2015-07-28,0.92
42454601,2015-08-13,0.9692
43288091,2015-08-18,0.6757
44355133,2015-08-25,0.9321
45341637,2015-09-01,0.6697
48128515,2015-09-23,0.9174
48782189,2015-09-28,0.9771
49666102,2015-10-05,0.9806
50777333,2015-10-14,0.9652
51562972,2015-10-21,0.9332
52006252,2015-10-25,0.877
52424200,2015-10-29,0.9622
53003386,2015-11-03,0.9471
53540257,2015-11-09,0.9701
54085742,2015-11-15,0.0
54148972,2015-11-16,0.9417
60011034,2016-01-18,0.9686
61969024,2016-02-09,0.0
66426744,2016-03-22,0.9026
68881352,2016-04-07,-0.3174
69859818,2016-04-14,0.8674
70570265,2016-04-18,0.5574
71097753,2016-04-23,0.9541
71758576,2016-04-28,0.953
72588261,2016-05-03,0.8718
74542017,2016-05-15,0.5719
75258242,2016-05-20,0.9336
76591581,2016-05-28,0.9381
82966973,2016-06-30,0.705
84241325,2016-07-06,0.9336
89722116,2016-07-29,0.4927
92363535,2016-08-08,0.3786
93628231,2016-08-13,0.9124
95973859,2016-08-21,0.8684
98112922,2016-08-29,0.923
15879020,2014-07-17,0.9543
18774896,2014-08-31,0.8807
27916903,2015-03-15,0.9737
28866081,2015-03-31,0.9904
72396053,2016-05-02,0.9723
72089208,2016-05-01,0.9828
73613482,2016-05-09,0.0
79667261,2016-06-13,0.9719
80758591,2016-06-19,0.9588
86681774,2016-07-17,0.6794
88431483,2016-07-24,0.8588
90711288,2016-08-02,0.9777
92599791,2016-08-09,0.9682
93625858,2016-08-13,0.989
97791900,2016-08-28,0.8718
99087432,2016-09-03,0.936
19353964,2014-09-10,0.8516
19974048,2014-09-21,0.9853
20252986,2014-09-26,0.9872
20377871,2014-09-28,0.94
20621127,2014-10-02,0.9186
20858056,2014-10-06,0.9956
21431973,2014-10-17,0.926
21488450,2014-10-18,0.9527
21887935,2014-10-26,0.9422
22197938,2014-11-01,0.9549
22701621,2014-11-12,0.9751
22873902,2014-11-16,0.6249
22974188,2014-11-18,0.9832
27570788,2015-03-08,0.9656
27952066,2015-03-15,0.9358
28148679,2015-03-18,0.7783
28736389,2015-03-29,0.872
29591894,2015-04-09,0.9587
30329965,2015-04-20,0.9152
31405199,2015-05-04,0.9637
32289034,2015-05-16,0.9588
32571963,2015-05-19,0.2732
32799719,2015-05-21,0.9431
33543114,2015-05-29,0.925
34255381,2015-06-06,0.8481
34493148,2015-06-08,0.9641
34656563,2015-06-10,0.9764
35256606,2015-06-16,0.9272
35531021,2015-06-19,0.9272
36069578,2015-06-24,0.765
36911073,2015-07-02,0.975
37268332,2015-07-05,0.8576
37509131,2015-07-07,0.9468
37827294,2015-07-11,0.8204
38183583,2015-07-13,0.9695
38568367,2015-07-16,0.9758
38975863,2015-07-20,0.8689
39459438,2015-07-23,0.9448
40399621,2015-07-30,0.9656
40878933,2015-08-02,0.948
42491452,2015-08-13,0.9816
42806169,2015-08-15,0.9753
43820238,2015-08-22,0.8885
44390859,2015-08-25,0.0
44622724,2015-08-27,0.9283
45994185,2015-09-07,0.7579
47928211,2015-09-21,0.9353
48149221,2015-09-23,0.8176
49965274,2015-10-07,0.964
51564585,2015-10-21,0.5267
51938019,2015-10-25,0.9558
52430893,2015-10-29,0.8511
53414122,2015-11-08,0.8702
62326206,2016-02-13,0.9725
63580773,2016-02-24,0.9652
64136975,2016-02-29,0.9896
64710144,2016-03-06,0.9812
65420644,2016-03-13,0.9891
66112598,2016-03-19,0.9753
66240333,2016-03-20,0.9686
69047779,2016-04-08,0.9787
69405542,2016-04-11,0.9924
70492993,2016-04-18,0.9926
71142732,2016-04-24,0.956
71878893,2016-04-29,0.8685
72328441,2016-05-02,0.9168
72930030,2016-05-05,0.9629
74150291,2016-05-13,0.9763
74629549,2016-05-16,0.9791
75223471,2016-05-20,0.9098
75259022,2016-05-20,0.9892
75696120,2016-05-22,0.9476
76259399,2016-05-26,0.9902
77776398,2016-06-03,0.8766
77946372,2016-06-04,0.4754
78320220,2016-06-06,0.9884
78748138,2016-06-08,0.9531
80072443,2016-06-16,0.958
81361431,2016-06-22,0.9019
81844891,2016-06-25,0.9076
82247008,2016-06-27,0.9554
82941845,2016-06-30,0.9411
83769646,2016-07-04,0.7944
84262260,2016-07-06,0.932
86236937,2016-07-15,0.7905
86716407,2016-07-17,0.8927
88136708,2016-07-23,0.9806
89623541,2016-07-29,0.0
90842649,2016-08-02,0.9521
92590341,2016-08-09,0.5058
93473408,2016-08-13,0.2732
94477998,2016-08-15,0.9257
97759143,2016-08-28,0.9711
98990709,2016-09-03,0.9969
99631360,2016-09-05,0.9845
29872038,2015-04-13,0.9815
35721446,2015-06-21,0.9517
44106549,2015-08-24,0.855
50295923,2015-10-11,0.9626
50798567,2015-10-14,0.6968
70713038,2016-04-20,0.9014
76638948,2016-05-28,0.6486
45914190,2015-09-06,0.9773
46312819,2015-09-09,0.9899
47129734,2015-09-15,0.9882
47845964,2015-09-21,0.9305
48121731,2015-09-23,0.9677
48236047,2015-09-24,0.953
48740350,2015-09-28,0.96
48935040,2015-09-29,0.9077
49640152,2015-10-05,0.8898
49813871,2015-10-06,0.9413
49995494,2015-10-08,0.9117
50786112,2015-10-14,0.9857
51030358,2015-10-17,0.9213
51570715,2015-10-21,0.9304
51644603,2015-10-22,0.9531
51774901,2015-10-24,0.9725
52402356,2015-10-29,0.8625
52762745,2015-11-01,0.9498
53397549,2015-11-08,0.9623
53776523,2015-11-12,0.7707
54144608,2015-11-16,0.9568
54347044,2015-11-18,0.9379
54466802,2015-11-20,0.9098
54541889,2015-11-21,0.9558
55162646,2015-11-28,0.9682
55465180,2015-12-01,0.8991
56035067,2015-12-08,0.9686
56401341,2015-12-13,0.9516
56725088,2015-12-17,0.9501
57168914,2015-12-22,0.9825
57417062,2015-12-25,0.94
57576845,2015-12-27,0.9586
57838640,2015-12-29,0.9626
57976362,2015-12-30,0.8658
58072596,2015-12-31,0.7463
58965438,2016-01-05,0.9523
59264134,2016-01-08,0.9617
59435342,2016-01-10,0.7712
59742024,2016-01-14,0.9419
60054168,2016-01-18,0.9847
60279413,2016-01-21,0.7681
60643723,2016-01-25,0.966
61073697,2016-01-31,0.926
61374414,2016-02-03,0.9777
61523351,2016-02-05,-0.296
62220107,2016-02-12,0.9722
63730197,2016-02-26,0.8316
64130360,2016-02-29,0.9442
65614368,2016-03-15,0.6114
65917865,2016-03-18,0.9589
66246696,2016-03-20,0.9507
66743265,2016-03-24,0.612
67962826,2016-04-01,0.4404
68179485,2016-04-02,0.9583
69464520,2016-04-11,0.7964
70692735,2016-04-19,0.9669
70918838,2016-04-22,0.9577
71286764,2016-04-24,0.9615
72688995,2016-05-04,0.8805
73061091,2016-05-06,0.9608
73719276,2016-05-09,0.9361
73873651,2016-05-11,0.8883
74013463,2016-05-12,0.8176
75329565,2016-05-20,0.9223
75810190,2016-05-23,0.6249
76259053,2016-05-26,0.7346
76319239,2016-05-26,0.7715
77202041,2016-05-30,0.9549
77662680,2016-06-02,0.9245
78111364,2016-06-05,0.9209
79222108,2016-06-12,0.1779
79783141,2016-06-14,0.9505
80378491,2016-06-17,0.9552
80599132,2016-06-19,0.9623
81835791,2016-06-25,0.924
82046256,2016-06-26,0.9381
82596968,2016-06-28,0.0516
83132405,2016-07-01,0.9097
83453825,2016-07-03,0.0
84124900,2016-07-05,0.7003
85124890,2016-07-10,0.9578
85648379,2016-07-12,0.9213
86206937,2016-07-15,0.7841
88133065,2016-07-23,0.9661
88673446,2016-07-25,0.9145
89562763,2016-07-29,0.7906
90647913,2016-08-01,0.9508
91241649,2016-08-04,0.9355
94679373,2016-08-16,0.9019
94905675,2016-08-17,0.908
96095922,2016-08-21,0.7346
97600026,2016-08-28,0.9548
97783882,2016-08-28,0.8585
35050975,2015-06-14,0.8383
35178797,2015-06-15,0.9459
35277550,2015-06-16,0.8955
35608241,2015-06-20,0.9189
35986101,2015-06-23,0.9656
36153642,2015-06-25,0.8674
36343707,2015-06-27,0.9359
36491863,2015-06-28,0.9866
36630633,2015-06-29,0.9894
37401562,2015-07-06,0.9164
37712738,2015-07-09,0.984
37913760,2015-07-11,0.8494
38361148,2015-07-14,0.9011
38456580,2015-07-15,-0.3956
39207104,2015-07-21,0.4939
39356878,2015-07-22,0.85
40467382,2015-07-31,0.9737
40829459,2015-08-02,0.7684
41465388,2015-08-07,0.9219
42062023,2015-08-10,0.894
42921607,2015-08-16,0.9873
43313309,2015-08-18,0.9924
43810017,2015-08-22,0.9681
44366371,2015-08-25,0.9814
44508545,2015-08-26,0.6249
44824893,2015-08-29,0.9359
45327087,2015-09-01,0.9403
45692533,2015-09-05,0.7909
46247669,2015-09-08,0.9865
47407999,2015-09-18,0.5598
47599111,2015-09-20,0.9476
99342354,2016-09-04,0.9933
50125801,2015-10-09,0.9686
50544280,2015-10-12,0.836
50819821,2015-10-14,0.8074
51350959,2015-10-19,0.9708
51563018,2015-10-21,0.4404
52622338,2015-10-31,0.9162
52886119,2015-11-02,0.9072
55977602,2015-12-07,0.0
69710782,2016-04-12,0.9843
70049018,2016-04-15,-0.1505
70660594,2016-04-19,0.8271
70786016,2016-04-20,-0.2746
70923607,2016-04-22,0.8883
71824497,2016-04-29,0.9702
72755463,2016-05-04,0.9744
73150257,2016-05-07,0.8016
73297958,2016-05-08,0.7003
73982593,2016-05-12,0.7804
74125891,2016-05-13,0.0754
75025927,2016-05-18,0.6249
75570392,2016-05-22,0.9589
77168295,2016-05-30,0.8221
77967292,2016-06-04,0.9784
78390546,2016-06-06,0.807
78660377,2016-06-08,-0.4019
78817664,2016-06-09,0.7845
79013174,2016-06-10,0.9099
79173812,2016-06-11,0.0
79363372,2016-06-12,0.5106
80542364,2016-06-18,0.9471
81562316,2016-06-23,0.9741
81688149,2016-06-24,0.8743
81930754,2016-06-25,0.9606
82296745,2016-06-27,0.9039
82687823,2016-06-28,0.9296
82931500,2016-06-30,0.4841
84519246,2016-07-07,-0.7105
